,date,state,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,businesshealthsafety,gathrestrict250,gathrecomany,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,people_tested,mobility_score,cases_nom,deaths_nom,cases_pct3,cases_pct5,mobility_score_seas,mobility_score_trend,mobility_score_resid,mobility_score_trend_pct,mobility_score_trend_diff
1448,2020-05-04,Hawaii,621,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-23.0,-56.0,-63.0,-43.0,19.0,33866.0,5155.0,0.00043859896939836367,1.2006735072096912e-05,0.003231017770597644,0.013050570962479524,71.93083662036265,4899.428571428571,183.6405919510667,-0.00023320895522405127,-1.1428571428577925
1449,2020-05-05,Hawaii,625,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-43.0,-16.0,-54.0,-64.0,-44.0,20.0,33999.0,4731.0,0.00044142408353297475,1.2006735072096912e-05,0.008064516129032251,0.01132686084142387,99.5947021665811,4960.428571428572,-329.02327359515266,0.012450431537205597,61.00000000000091
1450,2020-05-06,Hawaii,626,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-24.0,-49.0,-64.0,-44.0,20.0,35199.0,5037.0,0.0004421303620666275,1.2006735072096912e-05,0.00967741935483879,0.011308562197092087,151.6497075020484,5026.857142857142,-141.5068503591906,0.013391700025919162,66.42857142857065
1451,2020-05-07,Hawaii,629,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-23.0,-54.0,-66.0,-43.0,20.0,35541.0,5468.0,0.00044424919766758577,1.2006735072096912e-05,0.012882447665056418,0.014516129032257963,181.29483221860158,4644.714285714285,641.990882067113,-0.07602023417074,-382.1428571428569
1452,2020-05-08,Hawaii,629,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-20.0,-52.0,-63.0,-42.0,21.0,36618.0,5407.0,0.00044424919766758577,1.2006735072096912e-05,0.006399999999999961,0.014516129032257963,287.27329026848815,4119.0,1000.7267097315118,-0.1131854950327561,-525.7142857142853
1453,2020-05-09,Hawaii,631,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-15.0,-44.0,-67.0,-38.0,13.0,36262.0,5100.0,0.0004456617547348913,1.2006735072096912e-05,0.007987220447284393,0.016103059581320522,-33.67420539644434,3665.428571428571,1468.2456339678733,-0.11011687996393027,-453.5714285714289
1454,2020-05-10,Hawaii,632,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-17.0,-42.0,-69.0,-39.0,11.0,37270.0,1615.0,0.00044636803326854405,1.2006735072096912e-05,0.004769475357710551,0.011200000000000099,-758.0691633796375,3169.8571428571427,-796.7879794775051,-0.13520149660924463,-495.57142857142844
1455,2020-05-11,Hawaii,634,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-28.0,-57.0,-64.0,-41.0,18.0,37683.0,1475.0,0.0004477805903358496,1.2006735072096912e-05,0.007949125596184325,0.012779552715654896,71.93083662036265,2618.285714285714,-1215.216550906077,-0.1740051376808328,-551.5714285714284
1456,2020-05-12,Hawaii,635,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-24.0,-54.0,-65.0,-42.0,20.0,37939.0,1556.0,0.00044848686886950234,1.2006735072096912e-05,0.006339144215530945,0.009538950715421324,99.5947021665811,2093.7142857142853,-637.3089878808664,-0.2003491924923615,-524.5714285714289
1457,2020-05-13,Hawaii,638,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-45.0,-24.0,-48.0,-65.0,-42.0,19.0,38365.0,1568.0,0.0004506057044704606,1.2006735072096912e-05,0.009493670886076,0.014308426073131875,151.6497075020484,1613.857142857143,-197.50685035919128,-0.22918941048034913,-479.85714285714243
1458,2020-05-14,Hawaii,637,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-24.0,-51.0,-66.0,-42.0,20.0,38881.0,1607.0,0.0004498994259368078,1.2006735072096912e-05,0.004731861198738141,0.009508716323296307,181.29483221860158,1614.5714285714284,-188.86626079003003,0.00044259537930413373,0.7142857142855519
1459,2020-05-15,Hawaii,638,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-22.0,-47.0,-63.0,-40.0,19.0,38776.0,1735.0,0.0004506057044704606,1.2006735072096912e-05,0.0047244094488188,0.009493670886076,287.27329026848815,1634.857142857143,-187.13043312563104,0.01256414793841798,20.285714285714448
1460,2020-05-16,Hawaii,639,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-21.0,-32.0,-67.0,-36.0,12.0,40883.0,1741.0,0.00045131198300411336,1.2006735072096912e-05,0.0015673981191222097,0.007886435331230235,-33.67420539644434,1638.9999999999998,135.67420539644456,0.0025340789933587793,4.142857142856883
1461,2020-05-17,Hawaii,640,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-22.0,-30.0,-69.0,-37.0,11.0,41674.0,1620.0,0.0004520182615377661,1.2006735072096912e-05,0.0047095761381474865,0.007874015748031482,-758.0691633796375,1651.285714285714,726.7834490939235,0.0074958598448531255,12.28571428571422
1462,2020-05-18,Hawaii,640,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-25.0,-57.0,-63.0,-39.0,17.0,42045.0,1617.0,0.0004520182615377661,1.2006735072096912e-05,0.0031347962382444194,0.0031347962382444194,71.93083662036265,1668.5714285714284,-123.5022651917911,0.010468033566917612,17.285714285714448
1463,2020-05-19,Hawaii,641,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-20.0,-47.0,-63.0,-40.0,19.0,45023.0,1585.0,0.0004527245400714189,1.2006735072096912e-05,0.003129890453834161,0.006279434850863463,99.5947021665811,1677.857142857143,-192.451845023724,0.005565068493150749,9.285714285714448
1464,2020-05-20,Hawaii,643,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-19.0,-44.0,-63.0,-40.0,18.0,46304.0,1654.0,0.0004541370971387244,1.2006735072096912e-05,0.004687499999999956,0.00783699059561127,151.6497075020484,1492.23979591837,10.11049657958165,-0.11062762269658666,-185.61734693877293
1465,2020-05-21,Hawaii,647,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-19.0,-49.0,-65.0,-41.0,18.0,47149.0,1728.0,0.00045696221127333546,1.2006735072096912e-05,0.010937500000000044,0.012519561815336422,181.29483221860158,1450.2346938775545,96.47047390384392,-0.028149029502972267,-42.00510204081547
1466,2020-05-22,Hawaii,642,17,1415872.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,47985.0,1800.0,0.00045343081860507164,1.2006735072096912e-05,0.0015600624024960652,0.0031250000000000444,287.27329026848815,1408.229591836738,104.49711789477374,-0.028964347783258182,-42.00510204081638
1468,2020-01-23,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6609.0,0.0,0.0,,,117.97511385506567,6700.65306122449,-209.62817507955532,-0.0028244984237476567,-18.97959183673447
1469,2020-01-24,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6819.0,0.0,0.0,,,324.2086739457686,6681.673469387755,-186.8821433335238,-0.0028324988121778416,-18.97959183673447
1470,2020-01-25,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,7305.0,0.0,0.0,,,301.13771222774847,6696.5714285714275,307.290859200824,0.0022296748339960537,14.897959183672356
1471,2020-01-26,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5720.0,0.0,0.0,,,-764.3160692848566,6592.285714285714,-107.96964500085721,-0.015573001109309592,-104.28571428571377
1472,2020-01-27,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6413.0,0.0,0.0,,,-65.021951637798,6604.285714285714,-126.26376264791577,0.0018203094526070274,12.0
1473,2020-01-28,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6624.0,0.0,0.0,,,17.32258617732809,6649.142857142857,-42.465443320184974,0.006792126324897341,44.85714285714312
1474,2020-01-29,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6656.0,0.0,0.0,,,68.69393471674363,6592.285714285714,-4.979649002457393,-0.008551048470264777,-56.85714285714312
1475,2020-01-30,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6693.0,0.0,0.0,,,117.97511385506567,6562.285714285714,12.739171859220562,-0.004550773631517346,-30.0
1476,2020-01-31,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,7133.0,0.0,0.0,,,324.2086739457686,6543.428571428571,265.3627546256607,-0.002873563218390829,-18.857142857143117
1477,2020-02-01,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6907.0,0.0,0.0,,,301.13771222774847,6500.428571428571,105.43371634368089,-0.006571478473495818,-43.0
1478,2020-02-02,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5510.0,0.0,0.0,,,-764.3160692848566,6425.5714285714275,-151.25535928657098,-0.011515724237962321,-74.85714285714312
1479,2020-02-03,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6281.0,0.0,0.0,,,-65.021951637798,6396.571428571428,-50.549476933630444,-0.004513217279174531,-28.99999999999909
1480,2020-02-04,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6323.0,0.0,0.0,,,17.32258617732809,6345.428571428571,-39.75115760589874,-0.007995354654279141,-51.14285714285779
1481,2020-02-05,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6132.0,0.0,0.0,,,68.69393471674363,6405.571428571428,-342.26536328817207,0.009478139492998361,60.14285714285779
1482,2020-02-06,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6490.0,0.0,0.0,,,117.97511385506567,6458.428571428572,-86.40368528363723,0.00825174513258542,52.85714285714312
1483,2020-02-07,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6775.0,0.0,0.0,,,324.2086739457686,6491.428571428571,-40.63724537433927,0.005109602070384023,32.99999999999909
1484,2020-02-08,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,7328.0,0.0,0.0,,,301.13771222774847,6508.857142857142,518.0051449151093,0.002684859154929553,17.42857142857156
1485,2020-02-09,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5880.0,0.0,0.0,,,-764.3160692848566,6523.5714285714275,120.74464071342902,0.0022606558096658347,14.714285714285325
1486,2020-02-10,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6512.0,0.0,0.0,,,-65.021951637798,6510.285714285714,66.73623735208423,-0.002036570677761862,-13.285714285713766
1487,2020-02-11,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6445.0,0.0,0.0,,,17.32258617732809,6551.428571428572,-123.75115760589965,0.0063196699727903205,41.14285714285779
1488,2020-02-12,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6235.0,0.0,0.0,,,68.69393471674363,6647.571428571428,-481.26536328817207,0.014675098124727448,96.14285714285688
1489,2020-02-13,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6397.0,0.0,0.0,,,117.97511385506567,6755.0,-475.9751138550657,0.016160574216147694,107.42857142857156
1490,2020-02-14,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,7063.0,0.0,0.0,,,324.2086739457686,6939.428571428571,-200.63724537433927,0.0273025272285079,184.42857142857065
1491,2020-02-15,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,7.0,0.0,-1.0,0.0,,8001.0,0.0,0.0,,,301.13771222774847,6948.714285714285,751.1480020579662,0.0013381093544138078,9.285714285714675
1492,2020-02-16,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,3.0,14.0,0.0,-1.0,0.0,,6632.0,0.0,0.0,,,-764.3160692848566,7007.857142857142,388.45892642771435,0.008511338171501404,59.14285714285688
1493,2020-02-17,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,44.0,0.0,-25.0,3.0,,7803.0,0.0,0.0,,,-65.021951637798,7053.571428571428,814.4505230663696,0.006523290184486941,45.714285714286234
1494,2020-02-18,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,20.0,9.0,1.0,0.0,,6510.0,0.0,0.0,,,17.32258617732809,7044.714285714285,-552.0368718916134,-0.001255696202531631,-8.857142857143117
1495,2020-02-19,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,12.0,7.0,2.0,0.0,,6649.0,0.0,0.0,,,68.69393471674363,6962.428571428571,-382.1225061453143,-0.011680489931661042,-82.28571428571468
1496,2020-02-20,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,16.0,7.0,2.0,0.0,,6717.0,0.0,0.0,,,117.97511385506567,6829.714285714284,-230.6893995693501,-0.01906149332129603,-132.71428571428623
1497,2020-02-21,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,22.0,7.0,3.0,-1.0,,7001.0,0.0,0.0,,,324.2086739457686,6648.285714285714,28.50561176851761,-0.02656459170013381,-181.42857142857065
1498,2020-02-22,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,40.0,9.0,2.0,-1.0,,7425.0,0.0,0.0,,,301.13771222774847,6753.428571428571,370.4337163436809,0.015815032876359103,105.14285714285688
1499,2020-02-23,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,7.0,44.0,9.0,2.0,-1.0,,5703.0,0.0,0.0,,,-764.3160692848566,6768.285714285714,-300.9696450008572,0.002199940770825526,14.857142857143117
1500,2020-02-24,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,18.0,4.0,9.0,-2.0,,6533.0,0.0,0.0,,,-65.021951637798,6747.428571428571,-149.40661979077265,-0.0030815990544135197,-20.857142857143117
1501,2020-02-25,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,30.0,9.0,2.0,-1.0,,7246.0,0.0,0.0,,,17.32258617732809,6764.142857142856,464.5345566798159,0.002477134146341431,16.714285714285325
1502,2020-02-26,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,24.0,7.0,3.0,-1.0,,6753.0,0.0,0.0,,,68.69393471674363,6716.714285714286,-32.40822043102986,-0.00701176371201051,-47.42857142856974
1503,2020-02-27,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,47.0,10.0,3.0,-1.0,,6571.0,0.0,0.0,,,117.97511385506567,6687.285714285714,-234.26082814077944,-0.004381393963885594,-29.428571428572468
1504,2020-02-28,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,46.0,9.0,1.0,-2.0,,7118.0,0.0,0.0,,,324.2086739457686,6615.571428571428,178.21989748280293,-0.010723975134049657,-71.71428571428532
1505,2020-02-29,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,14.0,11.0,3.0,-2.0,,7093.0,0.0,0.0,,,301.13771222774847,6528.142857142857,263.71943062939465,-0.013215573646591428,-87.42857142857156
1506,2020-03-01,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,15.0,53.0,16.0,4.0,-2.0,,5497.0,0.0,0.0,,,-764.3160692848566,6503.142857142856,-241.82678785799942,-0.003829573057312463,-25.00000000000091
1507,2020-03-02,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,11.0,22.0,3.0,9.0,-3.0,,6031.0,0.0,0.0,,,-65.021951637798,6509.714285714284,-413.6923340764864,0.0010105004173805998,6.5714285714284415
1508,2020-03-03,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,15.0,43.0,7.0,3.0,-1.0,,6634.0,0.0,0.0,,,17.32258617732809,6491.428571428572,125.24884239410035,-0.002808988764044673,-18.285714285712857
1509,2020-03-04,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,13.0,34.0,7.0,4.0,-1.0,,6578.0,0.0,0.0,,,68.69393471674363,6536.0,-26.693934716743627,0.006866197183098555,44.57142857142844
1510,2020-03-05,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,14.0,55.0,13.0,2.0,-1.0,,6617.0,0.0,0.0,,,117.97511385506567,6599.0,-99.97511385506567,0.009638922888616897,63.0
1511,2020-03-06,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,41.0,8.0,2.0,-1.0,,6990.0,0.0,0.0,,,324.2086739457686,6653.142857142856,12.648468911375403,0.008204706340787293,54.14285714285597
1512,2020-03-07,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9.0,2.0,11.0,2.0,-1.0,,7405.0,0.0,0.0,,,301.13771222774847,6561.285714285715,542.5765734865369,-0.01380657906037941,-91.8571428571413
1513,2020-03-08,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,14.0,66.0,14.0,3.0,-1.0,,5938.0,0.0,0.0,,,-764.3160692848566,6450.857142857143,251.45892642771344,-0.016830325066951146,-110.42857142857156
1514,2020-03-09,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,11.0,38.0,5.0,9.0,-3.0,,6410.0,0.0,0.0,,,-65.021951637798,6364.4285714285725,110.59338020922553,-0.013397998051200122,-86.42857142857065
1515,2020-03-10,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,14.0,65.0,11.0,2.0,-1.0,,5991.0,0.0,0.0,,,17.32258617732809,6266.0,-292.3225861773281,-0.015465421651590483,-98.42857142857247
1516,2020-03-11,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,13.0,60.0,6.0,3.0,-1.0,,5805.0,0.0,0.0,,,68.69393471674363,6054.285714285714,-317.9796490024574,-0.03378778897451107,-211.71428571428623
1517,2020-03-12,Idaho,0,0,1787065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,23.0,54.0,7.0,1.0,-1.0,,6012.0,0.0,0.0,,,117.97511385506567,5993.285714285714,-99.26082814077944,-0.010075507314771137,-61.0
1518,2020-03-13,Idaho,1,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,33.0,33.0,2.0,0.0,0.0,,6301.0,5.59576736156771e-07,0.0,,,324.2086739457686,5908.999999999999,67.79132605423229,-0.014063356613353117,-84.28571428571468
1519,2020-03-14,Idaho,2,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,26.0,-11.0,-2.0,-1.0,3.0,,5923.0,1.119153472313542e-06,0.0,,,301.13771222774847,5925.285714285713,-303.4234265134613,0.002756086357372345,16.285714285713766
1520,2020-03-15,Idaho,4,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,26.0,28.0,2.0,-8.0,3.0,,5511.0,2.238306944627084e-06,0.0,,,-764.3160692848566,5975.285714285714,300.0303549991428,0.008438411649830169,50.00000000000091
1521,2020-03-16,Idaho,4,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,31.0,65.0,-2.0,-4.0,1.0,,5820.0,2.238306944627084e-06,0.0,3.0,,-65.021951637798,5987.285714285714,-102.26376264791577,0.0020082721686949245,12.0
1522,2020-03-17,Idaho,8,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,22.0,56.0,-2.0,-19.0,7.0,,6105.0,4.476613889254168e-06,0.0,3.0,,17.32258617732809,5972.428571428571,115.24884239410126,-0.002481448784328766,-14.857142857143117
1523,2020-03-18,Idaho,9,0,1787065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-12.0,17.0,48.0,-6.0,-23.0,9.0,,6155.0,5.036190625410939e-06,0.0,1.25,8.0,68.69393471674363,5962.285714285714,124.02035099754261,-0.0016982801923122182,-10.142857142856883
1524,2020-03-19,Idaho,23,0,1787065.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-15.0,13.0,93.0,-9.0,-27.0,10.0,,6096.0,1.2870264931605734e-05,0.0,4.75,10.5,117.97511385506567,5891.0,87.02488614493433,-0.011956105041211362,-71.28571428571377
1525,2020-03-20,Idaho,36,0,1787065.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-21.0,12.0,69.0,-16.0,-28.0,10.0,,6197.0,2.0144762501643757e-05,0.0,3.5,8.0,324.2086739457686,5936.857142857143,-64.06581680291174,0.007784271406746424,45.85714285714312
1526,2020-03-21,Idaho,42,0,1787065.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-29.0,5.0,76.0,-10.0,-18.0,7.0,,5852.0,2.3502222918584382e-05,0.0,3.666666666666667,9.5,301.13771222774847,5925.999999999998,-375.13771222774665,-0.0018287694306755586,-10.857142857144936
1527,2020-03-22,Idaho,42,0,1787065.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-22.0,1.0,140.0,-11.0,-27.0,5.0,,5012.0,2.3502222918584382e-05,0.0,0.826086956521739,4.25,-764.3160692848566,5881.999999999998,-105.68393071514163,-0.007424907188660179,-44.0
1528,2020-03-23,Idaho,68,0,1787065.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-24.0,1.0,46.0,-20.0,-30.0,9.0,,6141.0,3.805121805866043e-05,0.0,0.8888888888888888,6.555555555555555,-65.021951637798,5875.428571428571,330.59338020922735,-0.0011172098897360705,-6.571428571427532
1529,2020-03-24,Idaho,81,0,1787065.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-26.0,0.0,40.0,-14.0,-36.0,13.0,,6029.0,4.5325715628698455e-05,0.0,0.9285714285714286,2.5217391304347827,17.32258617732809,5788.857142857142,222.8202709655297,-0.014734487453802791,-86.57142857142844
1530,2020-03-25,Idaho,91,0,1787065.0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-27.0,7.0,10.0,-19.0,-38.0,14.0,,5847.0,5.0921482990266165e-05,0.0,1.1666666666666665,1.5277777777777777,68.69393471674363,5627.714285714285,150.59177956897105,-0.02783673066482395,-161.14285714285688
1531,2020-03-26,Idaho,146,3,1787065.0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-40.0,-10.0,24.0,-26.0,-44.0,17.0,,6050.0,8.169820347888857e-05,1.6787302084703131e-06,1.1470588235294117,2.4761904761904763,117.97511385506567,5517.428571428571,414.5963147163637,-0.019596892927857157,-110.28571428571468
