,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
611,Arizona,2020-06-07,26989,1051,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,-7.0,-7.0,-29.0,-14.0,5.0,5517.0,20421.0,370.7933692160308,281621.0,3352.0,3.8941791100077814,3869.102205787091,12.419874763792656
612,Arizona,2020-06-08,27678,1053,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,-7.0,0.0,-28.0,-36.0,10.0,5639.0,20986.0,380.25932317467493,288081.0,3377.0,3.804465640580967,3957.854110827499,12.201026085699835
613,Arizona,2020-06-09,28296,1076,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,-5.0,-3.0,-27.0,-36.0,11.0,5764.0,21456.0,388.749830498974,293213.0,3406.0,3.8026576194515127,4028.361042200157,12.037037037037035
614,Arizona,2020-06-10,29852,1101,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-6.0,-7.0,-29.0,-37.0,11.0,5851.0,22900.0,410.12722434462006,299687.0,3476.0,3.688195095805976,4117.3052888304355,11.644110947340211
615,Arizona,2020-06-11,31267,1135,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-6.0,-6.0,-30.0,-37.0,12.0,5980.0,24152.0,429.56746360656695,309582.0,3531.0,3.630025266255157,4253.249576814155,11.293056577221993
616,Arizona,2020-06-12,33039,1156,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,-6.0,-10.0,-29.0,-36.0,12.0,5980.0,25903.0,453.9124134102205,311236.0,3622.0,3.4988952450134687,4275.973361788898,10.962801537576803
617,Arizona,2020-06-13,34660,1189,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-6.0,-16.0,-26.0,-12.0,6.0,6209.0,27262.0,476.18282178026703,328397.0,3692.0,3.4304673975764572,4511.74293491559,10.652048470859778
618,Arizona,2020-06-14,35706,1191,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,-8.0,-9.0,-28.0,-12.0,4.0,6333.0,28182.0,490.55348628061785,338045.0,3726.0,3.335573853133927,4644.293767706588,10.435220971265334
619,Arizona,2020-06-15,36844,1203,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-9.0,-6.0,-29.0,-37.0,11.0,6462.0,29179.0,506.18810980012,345257.0,3750.0,3.2651177939420264,4743.377163860059,10.178047986103573
620,Arizona,2020-06-16,39185,1228,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-6.0,-8.0,-27.0,-37.0,12.0,6598.0,31359.0,538.3503713635247,354334.0,3808.0,3.1338522393773127,4868.083207521327,9.718004338394794
621,Arizona,2020-06-17,40937,1249,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-6.0,-7.0,-27.0,-38.0,11.0,6715.0,32973.0,562.4205474673627,366193.0,3861.0,3.0510296308962546,5031.0102728269285,9.431565576373453
622,Arizona,2020-06-18,43445,1283,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-5.0,-3.0,-28.0,-38.0,11.0,6863.0,35299.0,596.8771694242267,379732.0,3956.0,2.9531591667625734,5217.018328917033,9.105765910921855
623,Arizona,2020-06-19,46910,1321,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.0,-5.0,-6.0,-28.0,-38.0,11.0,7018.0,38571.0,644.4817129172627,392216.0,4049.0,2.8160306970795137,5388.53207234187,8.631421871669152
624,Arizona,2020-06-20,50127,1346,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-4.0,-21.0,-29.0,-14.0,7.0,7196.0,41585.0,688.6790625325865,405280.0,4140.0,2.685179643704989,5568.0142530613575,8.259022083906876
625,Arizona,2020-06-21,52591,1349,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-6.0,-19.0,-30.0,-12.0,4.0,7387.0,43855.0,722.5311823498564,419744.0,4161.0,2.565077674887338,5766.730592767928,7.912000152117282
626,Arizona,2020-06-22,54599,1351,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,-11.0,-10.0,-30.0,-40.0,11.0,7581.0,45667.0,750.118461811333,429790.0,4185.0,2.4744042931189214,5904.749422185257,7.664975549002729
627,Arizona,2020-06-23,58378,1396,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,-8.0,-10.0,-27.0,-40.0,12.0,7746.0,49236.0,802.0369523914724,440518.0,4255.0,2.391311795539416,6052.138034766292,7.288704649011613
628,Arizona,2020-06-24,60190,1467,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,7936.0,50787.0,826.9314495947568,449188.0,4313.0,2.437281940521681,6171.252433636312,7.165642133244725
629,Arizona,2020-06-25,63281,1495,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8139.0,53647.0,869.3977249012428,464196.0,4406.0,2.3624784690507417,6377.4426179778675,6.9625954077843275
630,Arizona,2020-06-26,66659,1536,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8389.0,56734.0,915.8070028000814,479823.0,4514.0,2.3042649904739045,6592.137048328708,6.771778754556774
631,Arizona,2020-06-27,70124,1580,7278717.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8659.0,59885.0,963.4115462931172,494747.0,4595.0,2.2531515600935488,6797.173183131037,6.552678113056871
632,Arkansas,2020-01-22,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
633,Arkansas,2020-01-23,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
634,Arkansas,2020-01-24,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
635,Arkansas,2020-01-25,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
636,Arkansas,2020-01-26,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
637,Arkansas,2020-01-27,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
638,Arkansas,2020-01-28,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
639,Arkansas,2020-01-29,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
640,Arkansas,2020-01-30,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
641,Arkansas,2020-01-31,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
642,Arkansas,2020-02-01,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
643,Arkansas,2020-02-02,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
644,Arkansas,2020-02-03,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
645,Arkansas,2020-02-04,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
646,Arkansas,2020-02-05,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
647,Arkansas,2020-02-06,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
648,Arkansas,2020-02-07,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
649,Arkansas,2020-02-08,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
650,Arkansas,2020-02-09,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
651,Arkansas,2020-02-10,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
652,Arkansas,2020-02-11,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
653,Arkansas,2020-02-12,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
654,Arkansas,2020-02-13,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
655,Arkansas,2020-02-14,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
656,Arkansas,2020-02-15,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,8.0,-3.0,1.0,0.0,,,,,,,,
657,Arkansas,2020-02-16,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,32.0,0.0,1.0,-1.0,,,,,,,,
658,Arkansas,2020-02-17,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-2.0,7.0,-1.0,-16.0,5.0,,,,,,,,
659,Arkansas,2020-02-18,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,-4.0,-3.0,-2.0,0.0,1.0,,,,,,,,
660,Arkansas,2020-02-19,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,24.0,0.0,3.0,-1.0,,,,,,,,
661,Arkansas,2020-02-20,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,3.0,1.0,1.0,0.0,,,,,,,,
662,Arkansas,2020-02-21,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,19.0,2.0,2.0,-1.0,,,,,,,,
663,Arkansas,2020-02-22,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,18.0,2.0,3.0,0.0,,,,,,,,
664,Arkansas,2020-02-23,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,-32.0,1.0,1.0,1.0,,,,,,,,
665,Arkansas,2020-02-24,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-9.0,-1.0,1.0,1.0,,,,,,,,
666,Arkansas,2020-02-25,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,15.0,3.0,2.0,0.0,,,,,,,,
667,Arkansas,2020-02-26,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,5.0,8.0,5.0,3.0,-2.0,,,,,,,,
668,Arkansas,2020-02-27,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,7.0,28.0,6.0,3.0,-2.0,,,,,,,,
669,Arkansas,2020-02-28,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,9.0,48.0,6.0,3.0,-3.0,,,,,,,,
670,Arkansas,2020-02-29,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,11.0,70.0,8.0,4.0,-3.0,,,,,,,,
671,Arkansas,2020-03-01,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,12.0,21.0,11.0,3.0,-2.0,,,,,,,,
672,Arkansas,2020-03-02,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,7.0,26.0,3.0,3.0,-1.0,,,,,,,,
673,Arkansas,2020-03-03,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,15.0,58.0,4.0,3.0,-2.0,,,,,,,,
674,Arkansas,2020-03-04,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,9.0,36.0,3.0,4.0,-2.0,,,,,,,,
675,Arkansas,2020-03-05,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,12.0,80.0,6.0,3.0,-2.0,,,,,,,,
676,Arkansas,2020-03-06,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,8.0,73.0,6.0,3.0,-2.0,,,,,,,,
677,Arkansas,2020-03-07,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.0,80.0,10.0,4.0,-2.0,,,,,,,,
678,Arkansas,2020-03-08,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,13.0,78.0,12.0,3.0,-2.0,,,,,,,,
679,Arkansas,2020-03-09,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,-5.0,2.0,1.0,2.0,,,,,,,,
680,Arkansas,2020-03-10,0,0,3017804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,11.0,84.0,6.0,3.0,-1.0,,,,,,,,
681,Arkansas,2020-03-11,0,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,61.0,2.0,4.0,-1.0,,,,,,,,
682,Arkansas,2020-03-12,0,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,33.0,69.0,4.0,2.0,-1.0,,,,,,,,
683,Arkansas,2020-03-13,9,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,25.0,15.0,2.0,-2.0,2.0,,,,,,,,
684,Arkansas,2020-03-14,12,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,11.0,-21.0,-1.0,0.0,4.0,,,,,,,,
685,Arkansas,2020-03-15,3,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,14.0,-4.0,1.0,-4.0,3.0,,,,,,,,
686,Arkansas,2020-03-16,3,0,3017804.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,13.0,-20.0,-6.0,-16.0,7.0,,,,,,,,
687,Arkansas,2020-03-17,3,0,3017804.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,10.0,25.0,-6.0,-19.0,8.0,,,,,,,,
688,Arkansas,2020-03-18,4,0,3017804.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,8.0,50.0,-9.0,-22.0,8.0,,,,,,,,
689,Arkansas,2020-03-19,62,0,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,10.0,17.0,-10.0,-24.0,10.0,,,,,,,,
690,Arkansas,2020-03-20,100,0,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,12.0,30.0,-13.0,-26.0,11.0,,,,,,,,
691,Arkansas,2020-03-21,122,0,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,2.0,23.0,-12.0,-14.0,8.0,,,,,,,,
692,Arkansas,2020-03-22,165,0,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,-11.0,-26.0,-22.0,-26.0,9.0,,,,,,,,
693,Arkansas,2020-03-23,192,0,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,-7.0,17.0,-18.0,-32.0,13.0,,,,,,,,
694,Arkansas,2020-03-24,219,2,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-9.0,52.0,-17.0,-35.0,14.0,,,,,,,,
695,Arkansas,2020-03-25,280,2,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-5.0,108.0,-18.0,-35.0,12.0,,,,,,,,
696,Arkansas,2020-03-26,335,2,3017804.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,-4.0,133.0,-18.0,-36.0,12.0,,,,,,,,
697,Arkansas,2020-03-27,381,3,3017804.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,-7.0,88.0,-22.0,-36.0,13.0,,,,,,,,
698,Arkansas,2020-03-28,409,5,3017804.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,-1.0,-26.0,-23.0,10.0,,,,,,,,
699,Arkansas,2020-03-29,426,6,3017804.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,-7.0,81.0,-22.0,-27.0,7.0,,,,,,,,
700,Arkansas,2020-03-30,473,7,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-11.0,-19.0,-25.0,-34.0,14.0,,,,,,,,
701,Arkansas,2020-03-31,523,8,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,-6.0,36.0,-21.0,-35.0,13.0,,,,,,,,
702,Arkansas,2020-04-01,584,10,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,2.0,75.0,-18.0,-35.0,11.0,,,,,,,,
703,Arkansas,2020-04-02,643,12,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,2.0,59.0,-21.0,-36.0,13.0,,,,,,,,
704,Arkansas,2020-04-03,704,12,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,3.0,6.0,-27.0,-36.0,15.0,,,,,,,,
705,Arkansas,2020-04-04,743,14,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-42.0,-4.0,-32.0,-31.0,-25.0,12.0,,,,,,,,
706,Arkansas,2020-04-05,837,16,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-36.0,-3.0,25.0,-33.0,-29.0,8.0,,,,,,,,
707,Arkansas,2020-04-06,875,16,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,-6.0,15.0,-25.0,-36.0,13.0,,,,,,,,
708,Arkansas,2020-04-07,946,18,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-6.0,46.0,-24.0,-37.0,14.0,,,,,,,,
709,Arkansas,2020-04-08,1000,18,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-2.0,81.0,-24.0,-37.0,12.0,,,,,,,,
710,Arkansas,2020-04-09,1119,21,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0.0,58.0,-25.0,-38.0,13.0,,,,,,,,
711,Arkansas,2020-04-10,1171,21,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,2.0,62.0,-30.0,-43.0,15.0,,,,,,,,
712,Arkansas,2020-04-11,1228,25,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,1.0,1.0,-34.0,-26.0,10.0,,,,,,,,
713,Arkansas,2020-04-12,1280,27,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-53.0,-29.0,-27.0,-39.0,-36.0,10.0,367.0,1253.0,49.43942261,19722.0,130.0,2.109375,761.7533537,10.15625
714,Arkansas,2020-04-13,1410,29,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,-8.0,-9.0,-22.0,-39.0,12.0,391.0,1381.0,54.46061396810462,20804.0,130.0,2.0567375886524824,803.5451155974812,9.21985815602837
715,Arkansas,2020-04-14,1498,32,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-7.0,11.0,-21.0,-38.0,13.0,427.0,1466.0,57.85957427,21131.0,130.0,2.136181575,816.1753431,8.67823765
716,Arkansas,2020-04-15,1569,33,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,4.0,56.0,-18.0,-35.0,11.0,489.0,1536.0,60.601917245358976,21834.0,130.0,2.103250478011472,843.3284009784372,8.2855321861058
717,Arkansas,2020-04-16,1620,37,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,3.0,66.0,-19.0,-36.0,11.0,548.0,1583.0,62.57176923994999,22675.0,85.0,2.2839506172839505,875.811646614732,5.246913580246914
718,Arkansas,2020-04-17,1695,37,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-5.0,23.0,-25.0,-36.0,14.0,593.0,1658.0,65.46861040846619,23494.0,83.0,2.1828908554572277,907.445152174929,4.896755162241887
719,Arkansas,2020-04-18,1744,38,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-1.0,36.0,-20.0,-19.0,7.0,703.0,1706.0,67.36121330523011,24141.0,291.0,2.1788990825688077,932.4352353219957,16.68577981651376
720,Arkansas,2020-04-19,1781,39,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-12.0,-26.0,-34.0,-29.0,9.0,721.0,1742.0,68.79032161503143,24209.0,291.0,2.18978102189781,935.0617046481168,16.339135317237506
721,Arkansas,2020-04-20,1973,41,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-2.0,35.0,-20.0,-34.0,12.0,749.0,1932.0,76.20623500643292,26553.0,291.0,2.078053725291434,1025.5976473014766,14.749113025848963
722,Arkansas,2020-04-21,1990,42,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,1.0,85.0,-16.0,-35.0,11.0,809.0,1948.0,76.86285233796326,27441.0,291.0,2.1105527638190957,1059.8962467367085,14.623115577889447
723,Arkansas,2020-04-22,2276,42,3017804.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-8.0,-11.0,-23.0,-36.0,15.0,863.0,2234.0,87.90947332723837,29713.0,291.0,1.845342706502636,1147.6512218682926,12.785588752196837
724,Arkansas,2020-04-23,2599,45,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,3.0,46.0,-20.0,-35.0,12.0,902.0,2554.0,100.38520262631481,31590.0,291.0,1.7314351673720665,1220.1495001790247,11.196614082339359
725,Arkansas,2020-04-24,2810,47,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,0.0,34.0,-22.0,-35.0,13.0,929.0,2763.0,108.53498244707373,35578.0,291.0,1.6725978647686832,1374.1842012462594,10.355871886120996
726,Arkansas,2020-04-25,2911,48,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,3.0,27.0,-20.0,-20.0,7.0,964.0,2863.0,112.43606188734225,38053.0,291.0,1.6489178976296806,1469.7799598072945,9.996564754379936
727,Arkansas,2020-04-26,3001,51,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,4.0,78.0,-22.0,-25.0,5.0,985.0,2950.0,115.91227128956169,39469.0,291.0,1.6994335221592802,1524.4723210688805,9.696767744085305
728,Arkansas,2020-04-27,3069,51,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,0.0,11.0,-17.0,-34.0,12.0,987.0,3018.0,118.53874061568304,40457.0,109.0,1.66177908113392,1562.6333753954668,3.551645487129358
729,Arkansas,2020-04-28,3127,57,3017804.0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,3.0,36.0,-15.0,-35.0,6.0,1146.0,3070.0,120.77896445266892,40671.0,,1.8228333866325552,1570.8990288629666,
