,state,date,cases,deaths,population,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
2040,Georgia,2020-02-27,0,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,6.0,6.0,2.0,-1.0,,,,,,,,
2041,Georgia,2020-02-28,0,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,4.0,30.0,7.0,2.0,-2.0,,,,,,,,
2042,Georgia,2020-02-29,0,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,6.0,40.0,12.0,4.0,-3.0,,,,,,,,
2043,Georgia,2020-03-01,0,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,7.0,49.0,8.0,2.0,-2.0,,,,,,,,
2044,Georgia,2020-03-02,0,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,-9.0,0.0,2.0,0.0,,,,,,,,
2045,Georgia,2020-03-03,2,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,0.0,0.0,1.0,0.0,,,,,,,,
2046,Georgia,2020-03-04,2,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-19.0,-2.0,0.0,1.0,,,,,,,,
2047,Georgia,2020-03-05,2,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,-30.0,-1.0,-1.0,2.0,,,,,,,,
2048,Georgia,2020-03-06,3,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.0,44.0,5.0,1.0,-2.0,,,,,,,,
2049,Georgia,2020-03-07,5,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,79.0,9.0,5.0,-2.0,,,,,,,,
2050,Georgia,2020-03-08,5,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,57.0,4.0,1.0,-1.0,,,,,,,,
2051,Georgia,2020-03-09,10,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,53.0,0.0,2.0,-1.0,,,,,,,,
2052,Georgia,2020-03-10,17,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,18.0,-3.0,-1.0,1.0,,,,,,,,
2053,Georgia,2020-03-11,23,0,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,38.0,0.0,-1.0,0.0,,,,,,,,
2054,Georgia,2020-03-12,31,1,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,24.0,23.0,-2.0,-1.0,0.0,,,,,,,,
2055,Georgia,2020-03-13,42,1,10617423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,33.0,39.0,-5.0,-8.0,1.0,,,,,,,,
2056,Georgia,2020-03-14,73,1,10617423.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,17.0,50.0,-4.0,0.0,2.0,,,,,,,,
2057,Georgia,2020-03-15,99,1,10617423.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,8.0,2.0,-13.0,-9.0,3.0,,,,,,,,
2058,Georgia,2020-03-16,121,1,10617423.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0,18.0,-4.0,-20.0,-20.0,7.0,,,,,,,,
2059,Georgia,2020-03-17,146,1,10617423.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,13.0,12.0,-21.0,-25.0,11.0,,,,,,,,
2060,Georgia,2020-03-18,197,3,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,7.0,24.0,-24.0,-29.0,12.0,,,,,,,,
2061,Georgia,2020-03-19,287,10,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0,10.0,27.0,-29.0,-31.0,13.0,,,,,,,,
2062,Georgia,2020-03-20,485,14,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,8.0,46.0,-30.0,-32.0,13.0,,,,,,,,
2063,Georgia,2020-03-21,555,20,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,4.0,33.0,-27.0,-18.0,9.0,,,,,,,,
2064,Georgia,2020-03-22,621,25,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0,-10.0,-18.0,-42.0,-29.0,10.0,,,,,,,,
2065,Georgia,2020-03-23,772,25,10617423.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,-6.0,-40.0,-43.0,-38.0,16.0,,,,,,,,
2066,Georgia,2020-03-24,1026,32,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,-6.0,-23.0,-40.0,-41.0,18.0,,,,,,,,
2067,Georgia,2020-03-25,1247,40,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,-8.0,19.0,-39.0,-42.0,17.0,,,,,,,,
2068,Georgia,2020-03-26,1525,48,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0,-8.0,3.0,-43.0,-43.0,18.0,,,,,,,,
2069,Georgia,2020-03-27,2000,64,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,-9.0,33.0,-45.0,-42.0,18.0,,,,,,,,
2070,Georgia,2020-03-28,2366,69,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0,-10.0,14.0,-43.0,-28.0,12.0,,,,,,,,
2071,Georgia,2020-03-29,2651,80,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.0,-17.0,-2.0,-52.0,-37.0,11.0,,,,,,,,
2072,Georgia,2020-03-30,2808,87,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0,-10.0,2.0,-47.0,-44.0,16.0,,,,,,,,
2073,Georgia,2020-03-31,3929,111,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0,-11.0,-36.0,-46.0,-47.0,20.0,,,,,,,,
2074,Georgia,2020-04-01,4638,139,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,1.0,-5.0,-44.0,-47.0,18.0,,,,,,,,
2075,Georgia,2020-04-02,5348,163,10617423.0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,11.0,-15.0,-46.0,-47.0,19.0,,,,,,,,
2076,Georgia,2020-04-03,5831,184,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0,0.0,4.0,-50.0,-48.0,20.0,,,,,,,,
2077,Georgia,2020-04-04,6160,201,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,-18.0,-18.0,-53.0,-36.0,16.0,,,,,,,,
2078,Georgia,2020-04-05,6647,211,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,-22.0,-13.0,-59.0,-42.0,13.0,,,,,,,,
2079,Georgia,2020-04-06,7314,229,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-15.0,-3.0,-52.0,-50.0,19.0,,,,,,,,
2080,Georgia,2020-04-07,8822,329,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-14.0,-18.0,-50.0,-51.0,21.0,,,,,,,,
2081,Georgia,2020-04-08,9901,362,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,-6.0,-49.0,-52.0,20.0,,,,,,,,
2082,Georgia,2020-04-09,10566,379,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0,-10.0,-10.0,-51.0,-51.0,21.0,,,,,,,,
2083,Georgia,2020-04-10,11485,416,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0,-9.0,13.0,-53.0,-54.0,22.0,,,,,,,,
2084,Georgia,2020-04-11,12159,429,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-5.0,3.0,-53.0,-36.0,13.0,,,,,,,,
2085,Georgia,2020-04-12,12452,433,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.0,-42.0,-57.0,-65.0,-49.0,14.0,,12019.0,122.80814050000001,54453.0,2505.0,3.4773530360000002,537.0439828,20.11725024
2086,Georgia,2020-04-13,13315,465,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.0,-16.0,-6.0,-52.0,-48.0,18.0,,12850.0,131.31949811985785,57021.0,2589.0,3.492301915133308,562.3709427181686,19.44423582425836
2087,Georgia,2020-04-14,14578,525,10617423.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0,-12.0,0.0,-48.0,-47.0,19.0,,14053.0,143.77586509999998,61795.0,2769.0,3.6013170530000003,609.4546291,18.99437509
2088,Georgia,2020-04-15,14987,552,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.0,-8.0,-2.0,-46.0,-48.0,18.0,,14435.0,147.8096371252204,64090.0,2922.0,3.683192099819844,632.0891201278025,19.496897311002872
2089,Georgia,2020-04-16,15669,587,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-9.0,-6.0,-48.0,-47.0,20.0,,15082.0,154.53587803530252,67939.0,3108.0,3.7462505584274686,670.0499724194535,19.835343672219032
2090,Georgia,2020-04-17,17194,650,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,-12.0,27.0,-49.0,-46.0,19.0,,16544.0,169.57622611136586,71684.0,3324.0,3.780388507618937,706.9851222849336,19.332325229731303
2091,Georgia,2020-04-18,17669,673,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.0,-10.0,9.0,-47.0,-31.0,12.0,,16996.0,174.26092469243477,74208.0,3420.0,3.808930895919407,731.8781311662344,19.355934121908426
2092,Georgia,2020-04-19,18301,687,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,-27.0,-58.0,-62.0,-42.0,14.0,,17614.0,180.4940394360885,79933.0,3464.0,3.7538932298781487,788.3410772222755,18.927927435659253
2093,Georgia,2020-04-20,19407,775,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-12.0,-4.0,-51.0,-46.0,18.0,,18632.0,191.40199023748264,84328.0,3550.0,3.993404441696295,831.6868672513237,18.292368732931415
2094,Georgia,2020-04-21,19881,798,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-9.0,6.0,-47.0,-46.0,19.0,,19083.0,196.07682629522301,88140.0,3779.0,4.013882601478799,869.2828061798176,19.00809818419597
2095,Georgia,2020-04-22,21214,848,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-11.0,11.0,-46.0,-47.0,18.0,,20366.0,209.22356989220157,94072.0,3959.0,3.997360233807863,927.787294564872,18.66220420477044
2096,Georgia,2020-04-23,21883,881,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-19.0,-50.0,-53.0,-49.0,23.0,,21002.0,215.82159799901243,101062.0,4069.0,4.025956221724626,996.7263326315492,18.5943426404058
2097,Georgia,2020-04-24,22491,899,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-10.0,22.0,-48.0,-45.0,18.0,,21592.0,221.81801218278056,107520.0,4322.0,3.9971544173224847,1060.418508287429,19.216575519096526
2098,Georgia,2020-04-25,23222,907,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.0,-8.0,20.0,-45.0,-28.0,11.0,,22315.0,229.02751673596242,119014.0,4326.0,3.9057790026698815,1173.778351425968,18.6288864008268
2099,Georgia,2020-04-26,23486,916,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.0,-11.0,4.0,-53.0,-36.0,10.0,,22570.0,231.63122289470382,123223.0,4359.0,3.900195861364217,1215.2897121159026,18.55999318743081
2100,Georgia,2020-04-27,24302,995,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-8.0,14.0,-47.0,-43.0,16.0,,23307.0,239.67904193081384,127169.0,4681.0,4.094313225248952,1254.2072291704244,19.26178915315612
2101,Georgia,2020-04-28,24922,1036,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,-6.0,15.0,-43.0,-45.0,12.0,,23886.0,245.7938063945248,140020.0,4814.0,4.156969745606292,1380.9505164658276,19.316266752267076
2102,Georgia,2020-04-29,25775,1101,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.0,-9.0,-19.0,-45.0,-45.0,18.0,,24674.0,254.2065387937917,143939.0,5056.0,4.271580989330747,1419.6017453904785,19.615906886517944
2103,Georgia,2020-04-30,26264,1132,10617423.0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-4.0,-15.0,-44.0,-45.0,18.0,0.0,25132.0,259.02931270146047,149044.0,5156.0,4.310082241851965,1469.9499269828086,19.631434663417608
2104,Georgia,2020-05-01,27489,1169,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0,-2.0,45.0,-41.0,-43.0,15.0,0.0,26320.0,271.110903778954,168367.0,5269.0,4.252610134963076,1660.5234652606916,19.16766706682673
2105,Georgia,2020-05-02,28331,1177,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-1.0,46.0,-36.0,-25.0,8.0,0.0,27154.0,279.41514842160666,174800.0,5387.0,4.154459779040627,1723.9690778333575,19.014507077053405
2106,Georgia,2020-05-03,28665,1184,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,-4.0,39.0,-47.0,-30.0,8.0,0.0,27481.0,282.70923121334783,175096.0,5393.0,4.130472701901273,1726.888384738613,18.813884528170238
2107,Georgia,2020-05-04,29451,1246,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,-3.0,19.0,-43.0,-41.0,14.0,0.0,28205.0,290.46117454960074,183325.0,5526.0,4.2307561712675295,1808.0470892093838,18.763369664867067
2108,Georgia,2020-05-05,29998,1299,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,3.0,10.0,-40.0,-42.0,15.0,,28699.0,295.85597481032636,200883.0,5634.0,4.330288685912393,1981.213273812348,18.781252083472236
2109,Georgia,2020-05-06,30743,1327,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,-2.0,17.0,-40.0,-42.0,15.0,,29416.0,303.2035546901081,204137.0,5765.0,4.316429756367303,2013.3059247235017,18.752236281429923
2110,Georgia,2020-05-07,31618,1355,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,-1.0,11.0,-41.0,-42.0,16.0,,30263.0,311.83326260260355,217303.0,5835.0,4.2855335568347135,2143.1559068674032,18.454677715225504
2111,Georgia,2020-05-08,32181,1400,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-4.0,1.0,-43.0,-41.0,16.0,,30781.0,317.38586323658626,227567.0,5935.0,4.350393089089836,2244.3848463118056,18.44255927410584
2112,Georgia,2020-05-09,32588,1403,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,11.0,29.0,-35.0,-21.0,7.0,,31185.0,321.3999102313127,235324.0,5987.0,4.305265741990917,2320.888439771493,18.371793298146557
2113,Georgia,2020-05-10,33580,1406,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,5.0,34.0,-44.0,-27.0,5.0,,32174.0,331.1835333732502,243547.0,5997.0,4.187016081000595,2401.9879691022925,17.858844550327575
2114,Georgia,2020-05-11,34002,1444,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,-4.0,24.0,-42.0,-39.0,14.0,,32558.0,335.3455182179052,251288.0,6015.0,4.2468090112346335,2478.3337621887226,17.690135874360333
2115,Georgia,2020-05-12,34924,1498,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-1.0,24.0,-39.0,-39.0,15.0,,33426.0,344.4387647268431,262179.0,6130.0,4.289313938838621,2585.7465037601364,17.55239949604856
2116,Georgia,2020-05-13,35427,1517,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-2.0,32.0,-39.0,-40.0,14.0,,33910.0,349.3996139611119,273904.0,6259.0,4.282044768114715,2701.384589787574,17.667315889011203
2117,Georgia,2020-05-14,35977,1545,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-2.0,21.0,-40.0,-40.0,15.0,,34432.0,338.8487017989205,285881.0,6345.0,4.294410317702977,2692.5648530721633,17.636267615420962
2118,Georgia,2020-05-15,36772,1588,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,-3.0,60.0,-39.0,-39.0,13.0,,35184.0,346.33639443394134,301874.0,6438.0,4.3185032089633415,2843.194624533656,17.50788643533123
2119,Georgia,2020-05-16,37212,1598,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,-1.0,59.0,-34.0,-19.0,7.0,,35614.0,350.48052620678294,321069.0,6735.0,4.294313662259486,3023.982373123874,18.09900032247662
2120,Georgia,2020-05-17,37579,1610,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0,-5.0,46.0,-42.0,-25.0,6.0,,35969.0,353.93710884458505,351175.0,6790.0,4.284307725059208,3307.535171199264,18.068602144814925
2121,Georgia,2020-05-18,38283,1649,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,-6.0,-3.0,-42.0,-38.0,14.0,,36634.0,360.5677196811317,364289.0,6916.0,4.3073949272523055,3431.0491349925496,18.0654598646919
2122,Georgia,2020-05-19,38855,1675,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,1.0,26.0,-38.0,-38.0,14.0,,37180.0,365.9550909858258,378156.0,7027.0,4.310899498134089,3561.6552152061763,18.085188521425813
2123,Georgia,2020-05-20,39801,1697,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,-4.0,-1.0,-38.0,-39.0,15.0,,38104.0,374.86497429743537,402940.0,7107.0,4.263711967036004,3795.082855792785,17.85633526795809
2124,Georgia,2020-05-21,40663,1775,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,1.0,19.0,-36.0,-38.0,14.0,,38888.0,382.98370517968436,407731.0,7235.0,4.365147677249587,3840.2067997102504,17.792587856282125
2125,Georgia,2020-05-22,41482,1808,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-1.0,51.0,-33.0,-38.0,13.0,,39674.0,390.697441365951,427249.0,7313.0,4.35851694710959,4024.0367177609855,17.629333204763512
2126,Georgia,2020-05-23,42242,1822,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,2.0,62.0,-31.0,-18.0,5.0,,40420.0,397.85548715540483,453537.0,7411.0,4.313242744188249,4271.629754225673,17.544150371668007
2127,Georgia,2020-05-24,42902,1827,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,-3.0,58.0,-43.0,-26.0,5.0,,41075.0,404.0716848146674,481954.0,7439.0,4.258542725280873,4539.27473738213,17.339517971190155
2128,Georgia,2020-05-25,43400,1848,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,-4.0,67.0,-51.0,-70.0,20.0,,41552.0,408.76208850302004,513545.0,7475.0,4.258064516129032,4836.813980190862,17.223502304147466
2129,Georgia,2020-05-26,43983,1896,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-3.0,1.0,-38.0,-38.0,14.0,,42087.0,414.25306310203524,514945.0,7547.0,4.310756428620149,4849.99985401354,17.158902303162588
2130,Georgia,2020-05-27,44638,1933,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-6.0,-4.0,-38.0,-38.0,14.0,,42705.0,420.4221683547882,440756.0,7666.0,4.330391146556745,4151.252144705924,17.173708499484743
2131,Georgia,2020-05-28,45266,1973,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,-1.0,11.0,-37.0,-37.0,14.0,,43293.0,426.33697461238944,444646.0,7767.0,4.358679803826272,4187.890036970363,17.158573763972964
2132,Georgia,2020-05-29,45881,1987,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-4.0,44.0,-38.0,-36.0,13.0,,43894.0,432.1293406130659,450271.0,7852.0,4.33076872779582,4240.868994293624,17.11383797214533
2133,Georgia,2020-05-30,46331,2004,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-1.0,58.0,-33.0,-9.0,5.0,,44327.0,436.3676571989268,454838.0,7921.0,4.325397681897649,4283.883198399461,17.09654443029505
2134,Georgia,2020-05-31,47063,2053,10617423.0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-3.0,59.0,-40.0,-17.0,5.0,,45010.0,443.26198551192704,465525.0,7946.0,4.362237851390689,4384.538508073004,16.883751567048424
2135,Georgia,2020-06-01,47902,2094,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,1.0,44.0,-40.0,-35.0,10.0,,45808.0,451.1640913242319,471631.0,8127.0,4.371424992693416,4442.0477549024845,16.96588868940754
2136,Georgia,2020-06-02,48207,2102,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,2.0,40.0,-38.0,-35.0,12.0,,46105.0,454.0367281213153,474287.0,8334.0,4.360362602941482,4467.063241240365,17.287945734022028
2137,Georgia,2020-06-03,48894,2123,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0,2.0,48.0,-37.0,-36.0,11.0,,46771.0,460.5072247757295,482712.0,8419.0,4.342046058821123,4546.4139462089815,17.218881662371658
2138,Georgia,2020-06-04,49859,2149,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0,1.0,23.0,-38.0,-36.0,12.0,,47710.0,469.59605923207545,496331.0,8557.0,4.310154636073729,4674.6842430597335,17.162397962253554
2139,Georgia,2020-06-05,50621,2174,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,-2.0,47.0,-37.0,-36.0,12.0,,48447.0,476.77294198413307,507788.0,8646.0,4.294660318840006,4782.591783335749,17.079868038956164
2140,Georgia,2020-06-06,51359,2178,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,-1.0,61.0,-31.0,-12.0,5.0,,49181.0,483.7237811849448,522857.0,8662.0,4.240736774469909,4924.518878074275,16.865593177437255
2141,Georgia,2020-06-07,51898,2180,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-4.0,55.0,-38.0,-19.0,5.0,,49718.0,488.80034260667577,539884.0,8685.0,4.200547227253459,5084.887359201945,16.734748930594627
2142,Georgia,2020-06-08,52497,2208,10617423.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,-2.0,33.0,-40.0,-34.0,11.0,,50289.0,494.4420129065217,549375.0,8746.0,4.205954625978627,5174.278165238401,16.65999961902585
