,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict,barrestrict,otherbusinessclose,restaurantrestrict,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrecom,travelrestrictexit,travelrestrictentry,metro_area,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
8855,Pennsylvania,2020-03-02,0,0,12801989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.0,4.0,31.0,2.0,2.0,0.0,,,,,,,,
8856,Pennsylvania,2020-03-03,0,0,12801989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.0,5.0,4.0,3.0,2.0,0.0,,,,,,,,
8857,Pennsylvania,2020-03-04,0,0,12801989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.0,7.0,27.0,4.0,1.0,-1.0,,,,,,,,
8858,Pennsylvania,2020-03-05,0,0,12801989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.0,7.0,37.0,5.0,1.0,-1.0,,,,,,,,
8859,Pennsylvania,2020-03-06,2,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,-7.0,-1.0,1.0,1.0,,,,,,,,
8860,Pennsylvania,2020-03-07,2,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.0,6.0,26.0,7.0,3.0,-1.0,,,,,,,,
8861,Pennsylvania,2020-03-08,6,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15.0,9.0,127.0,8.0,1.0,-2.0,,,,,,,,
8862,Pennsylvania,2020-03-09,7,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.0,7.0,104.0,1.0,0.0,0.0,,,,,,,,
8863,Pennsylvania,2020-03-10,12,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.0,5.0,17.0,-2.0,0.0,1.0,,,,,,,,
8864,Pennsylvania,2020-03-11,16,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.0,10.0,29.0,0.0,-1.0,0.0,,,,,,,,
8865,Pennsylvania,2020-03-12,22,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.0,21.0,39.0,-4.0,-2.0,1.0,,,,,,,,
8866,Pennsylvania,2020-03-13,41,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,22.0,33.0,-11.0,-7.0,3.0,,,,,,,,
8867,Pennsylvania,2020-03-14,47,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,-7.0,13.0,40.0,-8.0,-2.0,3.0,,,,,,,,
8868,Pennsylvania,2020-03-15,47,0,12801989.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,-8.0,8.0,63.0,-15.0,-7.0,3.0,,,,,,,,
8869,Pennsylvania,2020-03-16,79,0,12801989.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,,-6.0,18.0,10.0,-26.0,-22.0,8.0,,,,,,,,
8870,Pennsylvania,2020-03-17,112,0,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-28.0,2.0,-4.0,-34.0,-31.0,13.0,,,,,,,,
8871,Pennsylvania,2020-03-18,155,1,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-33.0,-2.0,31.0,-37.0,-35.0,14.0,,,,,,,,
8872,Pennsylvania,2020-03-19,206,1,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-35.0,-1.0,0.0,-42.0,-37.0,16.0,,,,,,,,
8873,Pennsylvania,2020-03-20,311,1,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-39.0,-1.0,15.0,-43.0,-41.0,19.0,,,,,,,,
8874,Pennsylvania,2020-03-21,399,2,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-48.0,-11.0,20.0,-40.0,-31.0,13.0,,,,,,,,
8875,Pennsylvania,2020-03-22,509,4,12801989.0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,,-47.0,-18.0,38.0,-46.0,-33.0,10.0,,,,,,,,
8876,Pennsylvania,2020-03-23,698,6,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-50.0,-25.0,-53.0,-58.0,-50.0,21.0,,,,,,,,
8877,Pennsylvania,2020-03-24,946,8,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-45.0,-19.0,10.0,-51.0,-51.0,21.0,,,,,,,,
8878,Pennsylvania,2020-03-25,1260,15,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-49.0,-23.0,-29.0,-55.0,-52.0,22.0,,,,,,,,
8879,Pennsylvania,2020-03-26,1795,18,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-44.0,-18.0,52.0,-50.0,-51.0,21.0,,,,,,,,
8880,Pennsylvania,2020-03-27,2345,22,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-46.0,-20.0,27.0,-52.0,-50.0,23.0,,,,,,,,
8881,Pennsylvania,2020-03-28,2845,34,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-58.0,-33.0,-53.0,-55.0,-39.0,17.0,,,,,,,,
8882,Pennsylvania,2020-03-29,3432,41,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-50.0,-27.0,7.0,-52.0,-38.0,12.0,,,,,,,,
8883,Pennsylvania,2020-03-30,4155,50,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-45.0,-23.0,-15.0,-55.0,-51.0,21.0,,,,,,,,
8884,Pennsylvania,2020-03-31,4963,63,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-45.0,-22.0,-26.0,-54.0,-53.0,22.0,,,,,,,,
8885,Pennsylvania,2020-04-01,6009,74,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-43.0,-16.0,-1.0,-50.0,-53.0,21.0,,,,,,,,
8886,Pennsylvania,2020-04-02,7268,90,12801989.0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,,-45.0,-18.0,7.0,-53.0,-53.0,22.0,,,,,,,,
8887,Pennsylvania,2020-04-03,8570,102,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-46.0,-18.0,-11.0,-54.0,-52.0,24.0,,,,,,,,
8888,Pennsylvania,2020-04-04,10444,136,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-53.0,-22.0,14.0,-49.0,-38.0,15.0,,,,,,,,
8889,Pennsylvania,2020-04-05,11589,151,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-50.0,-24.0,52.0,-51.0,-39.0,12.0,,,,,,,,
8890,Pennsylvania,2020-04-06,13127,179,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-43.0,-19.0,33.0,-53.0,-53.0,21.0,,,,,,,,
8891,Pennsylvania,2020-04-07,14853,247,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-44.0,-20.0,18.0,-53.0,-54.0,21.0,,,,,,,,
8892,Pennsylvania,2020-04-08,16631,318,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-44.0,-18.0,28.0,-53.0,-54.0,21.0,,,,,,,,
8893,Pennsylvania,2020-04-09,18300,345,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-46.0,-19.0,-22.0,-57.0,-55.0,23.0,,,,,,,,
8894,Pennsylvania,2020-04-10,20051,418,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-49.0,-20.0,-34.0,-60.0,-61.0,27.0,,,,,,,,
8895,Pennsylvania,2020-04-11,21719,503,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-47.0,-12.0,19.0,-50.0,-40.0,15.0,,,,,,,,
8896,Pennsylvania,2020-04-12,22938,557,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-70.0,-47.0,31.0,-55.0,-46.0,12.0,,22381.0,182.2284446,124890.0,2097.0,2.428284942,992.175013,9.142035051
8897,Pennsylvania,2020-04-13,24292,589,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-53.0,-30.0,-40.0,-62.0,-55.0,23.0,,23703.0,192.985150264584,129792.0,2243.0,2.4246665568911574,1031.1184185386498,9.233492507821506
8898,Pennsylvania,2020-04-14,25465,691,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-43.0,-18.0,1.0,-52.0,-52.0,21.0,,24774.0,202.3039211,133631.0,2317.0,2.713528372,1061.616936,9.098763007999999
8899,Pennsylvania,2020-04-15,26753,779,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-38.0,-13.0,2.0,-51.0,-52.0,21.0,,25974.0,212.53629693019985,137584.0,2395.0,2.9118229731245093,1093.0211145234036,8.952267035472659
8900,Pennsylvania,2020-04-16,28258,841,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-42.0,-16.0,-13.0,-54.0,-52.0,22.0,,27417.0,224.49260563875407,141470.0,2512.0,2.976148347370656,1123.8930186040957,8.889518012598204
8901,Pennsylvania,2020-04-17,29888,921,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-47.0,-22.0,-25.0,-56.0,-51.0,24.0,,28967.0,237.44196324336758,147373.0,2603.0,3.081504282655246,1170.7887596716012,8.709180942184155
8902,Pennsylvania,2020-04-18,31652,1042,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-49.0,-19.0,-13.0,-49.0,-36.0,15.0,,30610.0,251.45586926455672,153965.0,2613.0,3.292051055225578,1223.1581862541855,8.255402502211549
8903,Pennsylvania,2020-04-19,32902,1276,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-45.0,-20.0,71.0,-49.0,-36.0,11.0,,31626.0,261.38635822514993,158854.0,2634.0,3.8781836970396935,1261.9983146768575,8.005592365205763
8904,Pennsylvania,2020-04-20,33914,1348,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-41.0,-21.0,20.0,-54.0,-51.0,20.0,,32566.0,269.4260820876462,162952.0,2701.0,3.974759686265259,1294.5544296852665,7.964262546440997
8905,Pennsylvania,2020-04-21,35249,1614,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-44.0,-22.0,-23.0,-55.0,-52.0,22.0,,33635.0,280.0318442975597,166851.0,2743.0,4.5788533008028605,1325.5296108511486,7.781781043433857
8906,Pennsylvania,2020-04-22,36082,1673,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-41.0,-16.0,3.0,-52.0,-51.0,21.0,,34409.0,286.649522140899,171317.0,2764.0,4.636660938972341,1361.009261809556,7.660329250041572
8907,Pennsylvania,2020-04-23,38379,1724,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-43.0,-18.0,-5.0,-54.0,-52.0,22.0,,36655.0,304.89778865488506,178708.0,2750.0,4.4920399176633055,1419.7262569357517,7.165376898824878
8908,Pennsylvania,2020-04-24,40208,1747,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-47.0,-23.0,-23.0,-57.0,-51.0,24.0,,38461.0,319.4280801020251,186143.0,2746.0,4.3449064862713875,1478.7928052733596,6.829486669319539
8909,Pennsylvania,2020-04-25,41153,1793,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-43.0,-15.0,85.0,-41.0,-34.0,12.0,,39360.0,326.9355297562335,192935.0,2748.0,4.356912011274998,1532.751110089639,6.677520472383544
8910,Pennsylvania,2020-04-26,42616,1816,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-51.0,-26.0,-49.0,-56.0,-38.0,13.0,,40800.0,338.55817403571183,198593.0,2736.0,4.261310305988361,1577.700475320868,6.420123897127839
8911,Pennsylvania,2020-04-27,43558,1886,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-38.0,-17.0,-1.0,-53.0,-49.0,20.0,,41672.0,346.0417905164148,203422.0,2800.0,4.329859038523348,1616.0639402734314,6.42821066164654
8912,Pennsylvania,2020-04-28,45137,2046,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-35.0,-13.0,43.0,-48.0,-50.0,14.0,,43091.0,358.58598417143617,209088.0,,4.532866606110288,1661.0768606340084,
8913,Pennsylvania,2020-04-29,46327,2373,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-35.0,-12.0,20.0,-49.0,-50.0,19.0,,43954.0,368.03980966192086,214883.0,,5.122282901979407,1707.1146074553185,
8914,Pennsylvania,2020-04-30,47971,2475,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-42.0,-19.0,-29.0,-52.0,-51.0,22.0,0.0,45496.0,381.10038874289313,221365.0,,5.15936711763357,1758.6101510093704,
8915,Pennsylvania,2020-05-01,49579,2635,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-37.0,-11.0,15.0,-47.0,-48.0,21.0,0.0,46944.0,393.87496974180016,227448.0,,5.314750196655842,1806.9358824872013,
8916,Pennsylvania,2020-05-02,50494,2695,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-37.0,-8.0,117.0,-35.0,-31.0,10.0,0.0,47799.0,401.14408766095437,235376.0,,5.3372677941933695,1869.919015670868,
8917,Pennsylvania,2020-05-03,51225,2720,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-34.0,-10.0,110.0,-41.0,-30.0,8.0,0.0,48505.0,406.95143760510933,240641.0,,5.309907271839922,1911.7462351728861,
8918,Pennsylvania,2020-05-04,52816,2838,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-31.0,-11.0,29.0,-48.0,-47.0,17.0,0.0,49978.0,419.5909639541523,245590.0,,5.373371705543773,1951.0630270656668,
8919,Pennsylvania,2020-05-05,53864,3179,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-30.0,-7.0,20.0,-47.0,-47.0,18.0,,50685.0,427.9166858987136,250882.0,,5.9019010842120885,1993.1047451292345,
8920,Pennsylvania,2020-05-06,54800,3345,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-37.0,-11.0,-22.0,-50.0,-48.0,20.0,,51455.0,435.35263603240577,256340.0,,6.104014598540147,2036.4652321267686,
8921,Pennsylvania,2020-05-07,55956,3589,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-32.0,-6.0,57.0,-44.0,-47.0,18.0,,52367.0,444.5363522231624,262788.0,,6.4139681178068475,2087.6906663810923,
8922,Pennsylvania,2020-05-08,57371,3715,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-40.0,-12.0,-23.0,-49.0,-46.0,21.0,,53656.0,455.7776657265539,270559.0,,6.475396977567064,2149.4265301513087,
8923,Pennsylvania,2020-05-09,58560,3779,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-37.0,0.0,-8.0,-40.0,-29.0,12.0,,54781.0,465.2235468258701,277107.0,,6.453210382513661,2201.44640352248,
8924,Pennsylvania,2020-05-10,59939,3806,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-30.0,-5.0,80.0,-38.0,-27.0,7.0,,56133.0,476.1788622471966,284383.0,,6.349788952101302,2259.2497936643003,
8925,Pennsylvania,2020-05-11,60459,3832,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-38.0,-17.0,-15.0,-49.0,-45.0,18.0,,56627.0,480.3099456548034,288858.0,,6.338179592781884,2294.8009441432237,
8926,Pennsylvania,2020-05-12,61310,3914,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-31.0,-8.0,26.0,-44.0,-45.0,17.0,,57396.0,487.0706225391752,295980.0,,6.3839504159191,2351.3808980451,
8927,Pennsylvania,2020-05-13,62101,4094,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-29.0,-6.0,67.0,-41.0,-45.0,16.0,,58007.0,493.35463595343856,302869.0,,6.592486433390768,2406.109808804721,
8928,Pennsylvania,2020-05-14,63105,4288,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-31.0,-7.0,44.0,-43.0,-45.0,17.0,,58817.0,492.93121561032433,311195.0,,6.795024166072419,2430.833208808413,
8929,Pennsylvania,2020-05-15,64136,4422,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-33.0,-9.0,61.0,-46.0,-44.0,18.0,,59714.0,500.98465168185976,319832.0,,6.894723712111762,2498.2992877122447,
8930,Pennsylvania,2020-05-16,65185,4480,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-34.0,-6.0,128.0,-36.0,-25.0,8.0,,60705.0,509.17869090498357,327836.0,,6.87274679757613,2560.8208224518858,
8931,Pennsylvania,2020-05-17,65700,4495,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-31.0,-11.0,80.0,-42.0,-26.0,7.0,,61205.0,513.2015032976516,332904.0,,6.841704718417048,2600.4084209102193,
8932,Pennsylvania,2020-05-18,66669,4515,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-26.0,-9.0,40.0,-48.0,-42.0,16.0,,62154.0,520.7706396248269,340609.0,,6.772262970796023,2660.594381076253,
8933,Pennsylvania,2020-05-19,67311,4628,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-24.0,-5.0,45.0,-46.0,-43.0,16.0,,62683.0,525.7854853648132,349700.0,,6.875547830220915,2731.606783914593,
8934,Pennsylvania,2020-05-20,68126,4770,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-25.0,-3.0,47.0,-45.0,-43.0,16.0,,63356.0,532.1516836172879,349700.0,,7.001732084666648,2731.606783914593,
8935,Pennsylvania,2020-05-21,69252,4869,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-24.0,-1.0,88.0,-42.0,-44.0,16.0,,64383.0,540.9471918777622,368906.0,,7.030843874545139,2881.6303466594136,
8936,Pennsylvania,2020-05-22,70211,5010,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-32.0,-7.0,24.0,-47.0,-44.0,18.0,37767.0,27434.0,548.438215342944,379001.0,,7.135634017461651,2960.485280841907,
8937,Pennsylvania,2020-05-23,71009,5112,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-34.0,-3.0,91.0,-39.0,-24.0,8.0,39519.0,26378.0,554.6716217300296,388452.0,,7.19908743962033,3034.3097467120147,
8938,Pennsylvania,2020-05-24,71563,5136,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-27.0,-2.0,176.0,-41.0,-26.0,4.0,40627.0,25800.0,558.9990742844725,396095.0,,7.176893087209871,3094.0114071336884,
8939,Pennsylvania,2020-05-25,71925,5146,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-34.0,-13.0,138.0,-57.0,-74.0,20.0,40911.0,25868.0,561.8267598886392,403114.0,,7.154675008689607,3148.8388249669642,
8940,Pennsylvania,2020-05-26,72778,5163,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-24.0,-6.0,75.0,-44.0,-42.0,14.0,41868.0,25747.0,568.4897870166892,408472.0,,7.094176811673857,3190.6916964231104,
8941,Pennsylvania,2020-05-27,73557,5265,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-23.0,-4.0,69.0,-42.0,-41.0,14.0,43038.0,25254.0,574.5747789659872,419407.0,,7.157714425547535,3276.108111013062,
8942,Pennsylvania,2020-05-28,74220,5373,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-26.0,-5.0,29.0,-44.0,-41.0,16.0,44826.0,24021.0,579.7536617161599,427846.0,,7.239288601455133,3342.027555249423,
8943,Pennsylvania,2020-05-29,74984,5464,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-30.0,-8.0,36.0,-44.0,-39.0,17.0,46370.0,23150.0,585.7214843724673,438309.0,,7.286887869412141,3423.7570427532783,
8944,Pennsylvania,2020-05-30,75697,5537,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-29.0,-2.0,130.0,-30.0,-14.0,6.0,47133.0,23027.0,591.2909314326079,447772.0,,7.314688825184617,3497.675244057779,
8945,Pennsylvania,2020-05-31,76129,5555,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-24.0,-6.0,142.0,-34.0,-16.0,5.0,48190.0,22384.0,594.6654070707293,455657.0,,7.296825125773357,3559.267235739697,
8946,Pennsylvania,2020-06-01,76646,5567,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-21.0,-6.0,59.0,-43.0,-39.0,13.0,48428.0,22651.0,598.7038420357961,462329.0,,7.263262270699058,3611.3841372617962,
8947,Pennsylvania,2020-06-02,77225,5667,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-18.0,-1.0,72.0,-40.0,-40.0,13.0,48838.0,22720.0,603.2265767452228,472871.0,,7.338297183554548,3693.730716375401,
8948,Pennsylvania,2020-06-03,77780,5742,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-23.0,-4.0,38.0,-43.0,-40.0,14.0,49915.0,22123.0,607.5618405858653,475391.0,,7.382360503985599,3713.4151575977758,
8949,Pennsylvania,2020-06-04,78335,5832,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-22.0,-1.0,53.0,-40.0,-40.0,14.0,51019.0,21484.0,611.8971044265073,491502.0,,7.444947979830216,3839.262789555592,
8950,Pennsylvania,2020-06-05,78815,5898,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-24.0,-5.0,52.0,-39.0,-38.0,14.0,52069.0,20848.0,615.6465218021981,499206.0,,7.483347078601789,3899.4409384354262,
8951,Pennsylvania,2020-06-06,79505,5931,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-25.0,-2.0,139.0,-24.0,-13.0,4.0,52560.0,21014.0,621.0363092797534,510828.0,,7.4599081818753525,3990.223706644335,
8952,Pennsylvania,2020-06-07,79908,5943,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-17.0,-2.0,180.0,-26.0,-14.0,2.0,53670.0,20295.0,624.1842576180935,520385.0,,7.4373028983330824,4064.8761688515747,
8953,Pennsylvania,2020-06-08,80339,5953,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,-2.0,87.0,-35.0,-37.0,11.0,53670.0,20716.0,627.5509219700157,527950.0,,7.409850757415452,4123.968548949699,
8954,Pennsylvania,2020-06-09,80870,6014,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,0.0,88.0,-34.0,-37.0,11.0,53670.0,21186.0,631.6987149418735,536304.0,,7.43662668480277,4189.224033859114,
8955,Pennsylvania,2020-06-10,81316,6062,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-16.0,0.0,59.0,-34.0,-38.0,12.0,54560.0,20694.0,635.182548586786,544430.0,,7.454867430763932,4252.698545515076,
8956,Pennsylvania,2020-06-11,81848,6113,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-16.0,-1.0,71.0,-35.0,-38.0,13.0,55665.0,20070.0,639.3381528448432,554372.0,,7.468722510018573,4330.3583529090665,
8957,Pennsylvania,2020-06-12,82481,6162,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-19.0,-1.0,111.0,-31.0,-37.0,11.0,56939.0,19380.0,644.2826970090351,566384.0,,7.470811459608879,4424.187522735725,
8958,Pennsylvania,2020-06-13,82944,6211,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-20.0,0.0,169.0,-18.0,-11.0,3.0,58061.0,18672.0,647.8993225193368,575051.0,,7.488184799382715,4491.887940225539,
8959,Pennsylvania,2020-06-14,83203,6215,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,-2.0,175.0,-22.0,-12.0,2.0,58310.0,18678.0,649.9224456449698,583233.0,,7.469682583560688,4555.799883908665,
8960,Pennsylvania,2020-06-15,83589,6243,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,-3.0,88.0,-33.0,-37.0,11.0,58549.0,18797.0,652.9376021179207,593030.0,,7.468686071133763,4632.32705480375,
8961,Pennsylvania,2020-06-16,83978,6276,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-10.0,1.0,110.0,-31.0,-36.0,11.0,59612.0,18090.0,655.9761924494702,603092.0,,7.473385886779871,4710.924216541664,
8962,Pennsylvania,2020-06-17,84289,6319,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,1.0,97.0,-31.0,-37.0,11.0,59863.0,18107.0,658.4055024574698,612831.0,,7.496826394903248,4786.998332837186,
8963,Pennsylvania,2020-06-18,84683,6361,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-13.0,0.0,82.0,-32.0,-38.0,11.0,60979.0,17343.0,661.4831492200157,624068.0,,7.511543048781927,4874.7737558593435,
8964,Pennsylvania,2020-06-19,85199,6399,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-18.0,-2.0,85.0,-31.0,-38.0,10.0,62186.0,16614.0,665.5137728988833,637218.0,,7.510651533468701,4977.4921693808665,
8965,Pennsylvania,2020-06-20,85590,6419,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-19.0,3.0,134.0,-20.0,-11.0,3.0,62574.0,16597.0,668.5679858028311,647727.0,,7.499707909802548,5059.580976049893,
8966,Pennsylvania,2020-06-21,85935,6423,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,1.0,158.0,-22.0,-10.0,0.0,62932.0,16580.0,671.2628795416088,657745.0,,7.4742537964740805,5137.8344411950375,
8967,Pennsylvania,2020-06-22,86576,6426,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,-6.0,66.0,-33.0,-39.0,11.0,64105.0,16045.0,676.2699139953955,667848.0,,7.4223803363518766,5216.751865667124,
8968,Pennsylvania,2020-06-23,87208,6464,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,-1.0,73.0,-32.0,-38.0,11.0,64502.0,16242.0,681.2066468733882,679103.0,,7.41216402164939,5304.667891840871,
8969,Pennsylvania,2020-06-24,87685,6518,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-10.0,1.0,104.0,-28.0,-36.0,10.0,64502.0,16665.0,684.9326303904808,691408.0,,7.433426469749673,5400.785768523938,
8970,Pennsylvania,2020-06-25,88141,6557,12801989.0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,1.0,103.0,-28.0,-37.0,10.0,65340.0,16244.0,688.4945768973868,704801.0,,7.4392167095903154,5505.402324591905,
