,state,date,cases,deaths,population,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict500,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
7872,Pennsylvania,2020-04-20,33914,1348,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-41.0,-21.0,20.0,-54.0,-51.0,20.0,,32566.0,269.4260820876462,162952.0,2701.0,3.974759686265259,1294.5544296852665,7.964262546440997
7873,Pennsylvania,2020-04-21,35249,1614,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-44.0,-22.0,-23.0,-55.0,-52.0,22.0,,33635.0,280.0318442975597,166851.0,2743.0,4.5788533008028605,1325.5296108511486,7.781781043433857
7874,Pennsylvania,2020-04-22,36082,1673,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-41.0,-16.0,3.0,-52.0,-51.0,21.0,,34409.0,286.649522140899,171317.0,2764.0,4.636660938972341,1361.009261809556,7.660329250041572
7875,Pennsylvania,2020-04-23,38379,1724,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-43.0,-18.0,-5.0,-54.0,-52.0,22.0,,36655.0,304.89778865488506,178708.0,2750.0,4.4920399176633055,1419.7262569357517,7.165376898824878
7876,Pennsylvania,2020-04-24,40208,1747,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-47.0,-23.0,-23.0,-57.0,-51.0,24.0,,38461.0,319.4280801020251,186143.0,2746.0,4.3449064862713875,1478.7928052733596,6.829486669319539
7877,Pennsylvania,2020-04-25,41153,1793,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-43.0,-15.0,85.0,-41.0,-34.0,12.0,,39360.0,326.9355297562335,192935.0,2748.0,4.356912011274998,1532.751110089639,6.677520472383544
7878,Pennsylvania,2020-04-26,42616,1816,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-51.0,-26.0,-49.0,-56.0,-38.0,13.0,,40800.0,338.55817403571183,198593.0,2736.0,4.261310305988361,1577.700475320868,6.420123897127839
7879,Pennsylvania,2020-04-27,43558,1886,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-38.0,-17.0,-1.0,-53.0,-49.0,20.0,,41672.0,346.0417905164148,203422.0,2800.0,4.329859038523348,1616.0639402734314,6.42821066164654
7880,Pennsylvania,2020-04-28,45137,2046,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-35.0,-13.0,43.0,-48.0,-50.0,14.0,,43091.0,358.58598417143617,209088.0,,4.532866606110288,1661.0768606340084,
7881,Pennsylvania,2020-04-29,46327,2373,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-35.0,-12.0,20.0,-49.0,-50.0,19.0,,43954.0,368.03980966192086,214883.0,,5.122282901979407,1707.1146074553185,
7882,Pennsylvania,2020-04-30,47971,2475,12801989.0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-42.0,-19.0,-29.0,-52.0,-51.0,22.0,0.0,45496.0,381.10038874289313,221365.0,,5.15936711763357,1758.6101510093704,
