,unnamed: 0,state,date,cases,deaths,population,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,sir,knn,mdp,agg,sir_low,sir_high,sir_sample,knn_low,knn_sample,mdp_low,mdp_sample,agg_low,agg_sample,knn_high,mdp_high,agg_high
5087,8429,Utah,2020-04-10,2103,17,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-37.0,-2.0,58.0,-46.0,-50.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
5088,8430,Utah,2020-04-11,2207,18,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-42.0,-4.0,28.0,-43.0,-34.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
5089,8431,Utah,2020-04-12,2303,18,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-54.0,-31.0,12.0,-51.0,-45.0,10.0,,2285.0,80.3592053,44234.0,195.0,0.781589231,1543.468991,8.467216674,,,,,,,,,,,,,,,,
5090,8432,Utah,2020-04-13,2363,13,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-38.0,-14.0,2.0,-47.0,-48.0,19.0,218.0,2350.0,82.45280161569806,45787.0,201.0,0.5501481168006771,1597.6582427329529,8.506136267456624,,,,,,,,,,,,,,,,
5091,8433,Utah,2020-04-14,2417,18,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-32.0,-11.0,41.0,-44.0,-48.0,19.0,218.0,2399.0,84.33703829999997,46476.0,213.0,0.744724866,1621.699707,8.812577576,,,,,,,,,,,,,,,,
5092,8434,Utah,2020-04-15,2548,20,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-31.0,-9.0,5.0,-45.0,-48.0,19.0,218.0,2528.0,88.90805692627958,47614.0,221.0,0.7849293563579278,1661.408250583939,8.673469387755103,,,,,,,,,,,,,,,,
5093,8435,Utah,2020-04-16,2683,20,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-34.0,-12.0,11.0,-47.0,-48.0,20.0,357.0,2663.0,93.61864863940664,49678.0,238.0,0.7454342154304883,1733.427963886859,8.87066716362281,,,,,,,,,,,,,,,,
5094,8436,Utah,2020-04-17,2793,23,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-35.0,-12.0,38.0,-44.0,-45.0,19.0,443.0,2770.0,97.45690855380647,55771.0,244.0,0.8234872896527032,1946.0326698726608,8.736126029359111,,,,,,,,,,,,,,,,
5095,8437,Utah,2020-04-18,2917,25,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-38.0,-14.0,48.0,-36.0,-28.0,11.0,565.0,2892.0,101.78367427549357,59944.0,251.0,0.8570449091532396,2091.64229371621,8.604730887898526,,,,,,,,,,,,,,,,
5096,8438,Utah,2020-04-19,3069,27,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-33.0,-14.0,40.0,-45.0,-39.0,9.0,679.0,3042.0,107.08745161175513,63555.0,259.0,0.8797653958944281,2217.641898724372,8.439231019876182,,,,,,,,,,,,,,,,
5097,8439,Utah,2020-04-20,3213,28,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-27.0,-10.0,57.0,-41.0,-46.0,17.0,776.0,3185.0,112.11208277242399,68311.0,268.0,0.8714596949891068,2383.5943001142405,8.341114223467164,,,,,,,,,,,,,,,,
5098,8440,Utah,2020-04-21,3297,32,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-28.0,-10.0,77.0,-42.0,-47.0,18.0,888.0,3265.0,115.04311761614748,72358.0,277.0,0.9705793145283592,2524.807371692205,8.401577191386107,,,,,,,,,,,,,,,,
5099,8441,Utah,2020-04-22,3445,32,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-27.0,-8.0,67.0,-40.0,-47.0,17.0,970.0,3413.0,120.20732186461271,76460.0,288.0,0.9288824383164006,2667.9395732273692,8.359941944847606,,,,,,,,,,,,,,,,
5100,8442,Utah,2020-04-23,3612,35,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-31.0,-10.0,22.0,-44.0,-47.0,19.0,1050.0,3577.0,126.03449828011064,80627.0,301.0,0.9689922480620154,2813.339837439224,8.333333333333334,,,,,,,,,,,,,,,,
5101,8443,Utah,2020-04-24,3782,39,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-31.0,-6.0,71.0,-39.0,-45.0,17.0,1252.0,3743.0,131.96635451145582,84697.0,315.0,1.031200423056584,2955.355454272017,8.328926493918562,,,,,,,,,,,,,,,,
5102,8444,Utah,2020-04-25,3948,41,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-35.0,-8.0,81.0,-33.0,-28.0,9.0,1399.0,3907.0,137.75863765500463,90206.0,329.0,1.038500506585613,3147.5824894395514,8.333333333333334,,,,,,,,,,,,,,,,
5103,8445,Utah,2020-04-26,4123,41,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-26.0,-3.0,102.0,-36.0,-38.0,6.0,1568.0,4082.0,143.86496024609528,95702.0,345.0,0.9944215377152559,3339.3559120717464,8.367693427116178,,,,,,,,,,,,,,,,
5104,8446,Utah,2020-04-27,4236,41,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-24.0,-6.0,56.0,-40.0,-45.0,16.0,1641.0,4195.0,147.80789997634238,100195.0,349.0,0.967894239848914,3496.131382939005,8.23890462700661,,,,,,,,,,,,,,,,
5105,8447,Utah,2020-04-28,4345,41,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-24.0,-4.0,89.0,-39.0,-47.0,8.0,1704.0,4304.0,151.61126661879308,102439.0,370.0,0.9436133486766398,3574.4318851927615,8.51553509781358,,,,,,,,,,,,,,,,
5106,8448,Utah,2020-04-29,4497,45,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-23.0,-2.0,87.0,-36.0,-47.0,16.0,1790.0,4452.0,156.91504395505467,105778.0,383.0,1.0006671114076051,3690.9405202307703,8.516788970424727,,,,,,,,,,,,,,,,
5107,8449,Utah,2020-04-30,4672,46,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-24.0,-5.0,70.0,-38.0,-47.0,17.0,1939.0,2687.0,163.02136654614532,108501.0,390.0,0.9845890410958904,3785.95489974814,8.347602739726026,,,,,,,,,,,,,,,,
5108,8450,Utah,2020-05-01,4828,46,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-26.0,-7.0,64.0,-37.0,-43.0,15.0,2062.0,2720.0,168.46471697020326,112558.0,403.0,0.9527754763877382,3927.5169040455958,8.347141673570839,,,,,,,,,,,,,,,,
5109,8451,Utah,2020-05-02,4985,49,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-30.0,-8.0,85.0,-30.0,-25.0,7.0,2185.0,2751.0,173.94296066621033,117804.0,418.0,0.9829488465396188,4110.567008690518,8.385155466399198,,,,,,,,,,,,,,,,
5110,8452,Utah,2020-05-03,5175,50,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-21.0,-7.0,85.0,-34.0,-33.0,6.0,2238.0,2887.0,180.57268233653724,122102.0,436.0,0.966183574879227,4260.538291527704,8.42512077294686,,,,,,,,,,,,,,,,
5111,8453,Utah,2020-05-04,5317,50,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-16.0,-5.0,74.0,-35.0,-42.0,14.0,2342.0,2925.0,185.52752695330798,124661.0,441.0,0.940379913485048,4349.830174445424,8.294150836938122,,,,,,,,,,,,,,,,
5112,8454,Utah,2020-05-05,5449,56,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-15.0,1.0,104.0,-35.0,-43.0,14.0,2387.0,3006.0,190.13343885058768,126715.0,456.0,1.0277115066984768,4421.500955028853,8.368507983116167,,,,,,,,,,,,,,,,
5113,8455,Utah,2020-05-06,5595,58,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-17.0,-4.0,87.0,-34.0,-43.0,15.0,2509.0,3028.0,195.2278565551548,131002.0,464.0,1.0366398570151922,4571.088411874599,8.293118856121538,,,,,,,,,,,,,,,,
5114,8456,Utah,2020-05-07,5724,61,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-17.0,1.0,86.0,-34.0,-43.0,15.0,2640.0,3023.0,199.7290886365873,134543.0,476.0,1.0656883298392732,4694.645487846326,8.315863032844165,,,,,,,,,,,,,,,,
5115,8457,Utah,2020-05-08,5919,61,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-20.0,10.0,101.0,-33.0,-40.0,13.0,2769.0,3089.0,206.5332766666597,138688.0,488.0,1.0305794897786789,4839.278100075299,8.244635918229429,,,,,,,,,,,,,,,,
5116,8458,Utah,2020-05-09,6103,66,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.0,17.0,101.0,-26.0,-20.0,5.0,2901.0,3136.0,212.9536387052921,143294.0,498.0,1.081435359659184,4999.996510672805,8.159921350155662,,,,,,,,,,,,,,,,
5117,8459,Utah,2020-05-10,6251,67,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.0,21.0,110.0,-29.0,-28.0,2.0,3033.0,3151.0,218.11784295375733,146510.0,512.0,1.07182850743881,5112.213273261076,8.19068948968165,,,,,,,,,,,,,,,,
5118,8460,Utah,2020-05-11,6362,68,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-17.0,0.0,70.0,-34.0,-41.0,14.0,3181.0,3113.0,221.99099614010623,150585.0,517.0,1.0688462747563658,5254.403356453616,8.12637535366237,,,,,,,,,,,,,,,,
5119,8461,Utah,2020-05-12,6432,73,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-18.0,3.0,97.0,-33.0,-42.0,14.0,3267.0,3092.0,224.4335251765425,153485.0,535.0,1.1349502487562189,5355.593845105975,8.317786069651742,,,,,,,,,,,,,,,,
5120,8462,Utah,2020-05-13,6620,75,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-16.0,4.0,79.0,-33.0,-42.0,14.0,3406.0,3139.0,230.9934603029713,156786.0,553.0,1.1329305135951662,5470.776535809919,8.353474320241691,,,,,,,,,,,,,,,,
5121,8463,Utah,2020-05-14,6749,75,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-17.0,2.0,87.0,-34.0,-43.0,14.0,3566.0,3108.0,210.5142986901263,160119.0,558.0,1.1112757445547488,4994.4197647005985,8.267891539487332,,,,,,,,,,,,,,,,
5122,8464,Utah,2020-05-15,6913,77,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-20.0,5.0,100.0,-33.0,-40.0,13.0,3719.0,3117.0,215.6297743139492,163218.0,566.0,1.1138434832923478,5091.083538836129,8.187472877187908,,,,,,,,,,,,,,,,
5123,8465,Utah,2020-05-16,7068,78,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-25.0,1.0,111.0,-25.0,-19.0,5.0,3896.0,3094.0,220.46452261695256,166774.0,578.0,1.1035653650254669,5202.002022484386,8.177702320316921,,,,,,,,,,,,,,,,
5124,8466,Utah,2020-05-17,7238,80,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.0,8.0,126.0,-28.0,-27.0,4.0,4075.0,3083.0,225.7671497879885,170752.0,586.0,1.1052777010223818,5326.083498286627,8.096159159988947,,,,,,,,,,,,,,,,
5125,8467,Utah,2020-05-18,7384,80,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-11.0,5.0,83.0,-33.0,-39.0,12.0,4183.0,3121.0,230.32117077017227,174022.0,595.0,1.0834236186348862,5428.081091517731,8.057963163596966,,,,,,,,,,,,,,,,
5126,8468,Utah,2020-05-19,7518,88,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-12.0,6.0,97.0,-33.0,-40.0,13.0,4183.0,3247.0,234.50088865793,174022.0,595.0,1.1705240755520083,5428.081091517731,7.914338919925513,,,,,,,,,,,,,,,,
5127,8469,Utah,2020-05-20,7710,90,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-10.0,7.0,67.0,-32.0,-40.0,13.0,4423.0,3197.0,240.4897381687471,179664.0,631.0,1.1673151750972763,5604.065929747052,8.184176394293125,,,,,,,,,,,,,,,,
5128,8470,Utah,2020-05-21,7874,92,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-8.0,12.0,133.0,-29.0,-40.0,12.0,4596.0,3186.0,245.60521379257003,182874.0,647.0,1.1684023368046736,5704.192007506024,8.216916433832868,,,,,,,,,,,,,,,,
5129,8471,Utah,2020-05-22,8057,93,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-15.0,12.0,102.0,-28.0,-39.0,11.0,4748.0,3216.0,251.31333598256745,186834.0,1036.0,1.1542757850316494,5827.712028666626,12.858384013900954,,,,,,,,,,,,,,,,
5130,8472,Utah,2020-05-23,8260,97,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.0,7.0,103.0,-25.0,-18.0,5.0,4898.0,3265.0,257.64529666327513,190779.0,1053.0,1.1743341404358354,5950.764170959195,12.748184019370461,,,,,,,,,,,,,,,,
5131,8473,Utah,2020-05-24,8392,97,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,14.0,193.0,-25.0,-28.0,2.0,5081.0,3214.0,261.76263070196177,194433.0,688.0,1.1558627264061008,6064.739463211932,8.198284080076263,,,,,,,,,,,,,,,,
5132,8474,Utah,2020-05-25,8521,98,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,16.0,247.0,-38.0,-75.0,14.0,5218.0,3205.0,265.786388967042,196468.0,692.0,1.1500997535500528,6128.215029641686,8.121112545475881,,,,,,,,,,,,,,,,
5133,8475,Utah,2020-05-26,8620,101,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-11.0,8.0,135.0,-31.0,-39.0,12.0,5346.0,3173.0,268.874389496057,198592.0,696.0,1.17169373549884,6194.4666773551,8.074245939675174,,,,,,,,,,,,,,,,
5134,8476,Utah,2020-05-27,8706,105,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,10.0,138.0,-29.0,-38.0,11.0,5499.0,3102.0,271.5568950061105,200626.0,716.0,1.206064782908339,6257.911051860318,8.224213186308294,,,,,,,,,,,,,,,,
5135,8477,Utah,2020-05-28,8921,106,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,12.0,146.0,-30.0,-39.0,12.0,5623.0,3192.0,278.26315878124416,203507.0,734.0,1.1882076000448378,6347.774986447111,8.227777155027464,,,,,,,,,,,,,,,,
5136,8478,Utah,2020-05-29,9264,107,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-14.0,12.0,131.0,-29.0,-36.0,11.0,5813.0,3344.0,288.9619888969225,205855.0,753.0,1.1550086355785838,6421.013625256474,8.128238341968911,,,,,,,,,,,,,,,,
5137,8479,Utah,2020-05-30,9533,112,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.0,4.0,118.0,-22.0,-8.0,4.0,5995.0,3426.0,297.3526165969735,210105.0,763.0,1.1748662540648274,6553.579304532374,8.003776355816637,,,,,,,,,,,,,,,,
5138,8480,Utah,2020-05-31,9797,113,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-10.0,13.0,127.0,-25.0,-19.0,3.0,6137.0,3547.0,305.5872846743469,213914.0,775.0,1.1534143105032153,6672.389345088114,7.910584872920282,,,,,,,,,,,,,,,,
5139,8481,Utah,2020-06-01,9999,113,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,11.0,113.0,-30.0,-37.0,10.0,6251.0,3635.0,311.88805343051905,218112.0,789.0,1.1301130113011302,6803.333044288166,7.8907890789078925,,,,,,,,,,,,,,,,
5140,8482,Utah,2020-06-02,10202,113,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-8.0,12.0,149.0,-30.0,-37.0,11.0,6319.0,3770.0,318.2200141112266,221791.0,801.0,1.1076259556949617,6918.088134654289,7.851401685943933,,,,,,,,,,,,,,,,
5141,8483,Utah,2020-06-03,10497,117,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,14.0,140.0,-28.0,-37.0,11.0,6501.0,3879.0,327.4216318492008,223981.0,829.0,1.1146041726207487,6986.398449387049,7.8974945222444495,,,,,,,,,,,,,,,,
5142,8484,Utah,2020-06-04,10813,117,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-8.0,12.0,148.0,-28.0,-38.0,11.0,6628.0,4068.0,337.2782800024205,227507.0,850.0,1.0820308887450292,7096.381175299241,7.860908166096365,,,,,,,,,,,,,,,,
5143,8485,Utah,2020-06-05,11252,120,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.0,12.0,120.0,-27.0,-36.0,10.0,6788.0,4344.0,350.9715348735074,232197.0,870.0,1.0664770707429791,7242.671301370758,7.731958762886598,,,,,,,,,,,,,,,,
5144,8486,Utah,2020-06-06,11798,121,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.0,0.0,59.0,-26.0,-11.0,5.0,6939.0,4738.0,368.00232566989337,235149.0,890.0,1.0255975589082895,7334.749862599571,7.543651466350229,,,,,,,,,,,,,,,,
5145,8487,Utah,2020-06-07,12066,121,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-14.0,4.0,35.0,-25.0,-20.0,5.0,7108.0,4837.0,376.3617614454088,237951.0,900.0,1.002817835239516,7422.149635148059,7.458975634012929,,,,,,,,,,,,,,,,
5146,8488,Utah,2020-06-08,12322,124,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-9.0,3.0,55.0,-30.0,-37.0,12.0,7255.0,4943.0,384.34689412649817,242899.0,918.0,1.0063301412108423,7576.487277749738,7.450089271222204,,,,,,,,,,,,,,,,
5147,8489,Utah,2020-06-09,12559,127,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,7.0,159.0,-29.0,-37.0,10.0,7391.0,5041.0,391.73938024141296,246860.0,931.0,1.0112270085197863,7700.038490834877,7.413010590015127,,,,,,,,,,,,,,,,
5148,8490,Utah,2020-06-10,12864,128,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,8.0,165.0,-26.0,-37.0,10.0,7587.0,5149.0,401.2529172247422,249760.0,954.0,0.9950248756218906,7790.495071987842,7.416044776119403,,,,,,,,,,,,,,,,
5149,8491,Utah,2020-06-11,13252,131,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,11.0,168.0,-26.0,-38.0,10.0,7745.0,5376.0,413.3553839445183,254668.0,968.0,0.9885300332025356,7943.585037608103,7.304557802595832,,,,,,,,,,,,,,,,
5150,8492,Utah,2020-06-12,13577,139,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.0,11.0,153.0,-26.0,-36.0,9.0,7935.0,5503.0,423.4927594185577,258786.0,988.0,1.0237902334830964,8072.033382845315,7.2770125948294915,,,,,,,,,,,,,,,,
5151,8493,Utah,2020-06-13,13981,139,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-20.0,3.0,147.0,-17.0,-8.0,2.0,8114.0,5728.0,436.0942969309018,262782.0,1012.0,0.9942064230026464,8196.676313289194,7.238394964594808,,,,,,,,,,,,,,,,
5152,8494,Utah,2020-06-14,14313,139,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.0,11.0,180.0,-15.0,-16.0,0.0,8252.0,5922.0,446.45001587668963,267713.0,1028.0,0.9711451128344859,8350.483693173772,7.182281841682388,,,,,,,,,,,,,,,,
5153,8495,Utah,2020-06-15,14608,143,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,8.0,142.0,-25.0,-37.0,9.0,8380.0,6085.0,455.6516336146637,272938.0,1041.0,0.9789156626506024,8513.461498871788,7.126232201533407,,,,,,,,,,,,,,,,
5154,8496,Utah,2020-06-16,14937,145,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.0,7.0,144.0,-27.0,-37.0,11.0,8470.0,6322.0,465.913776786845,275700.0,1073.0,0.9707437905871328,8599.613594438853,7.183504050344782,,,,,,,,,,,,,,,,
5155,8497,Utah,2020-06-17,15344,149,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,9.0,144.0,-24.0,-38.0,10.0,8552.0,6643.0,478.6088900727957,278692.0,1102.0,0.9710636079249216,8692.939832649086,7.181960375391033,,,,,,,,,,,,,,,,
5156,8498,Utah,2020-06-18,15839,152,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,10.0,172.0,-24.0,-38.0,10.0,8786.0,6901.0,494.04889271787084,282685.0,1120.0,0.9596565439737356,8817.48918731936,7.071153481911737,,,,,,,,,,,,,,,,
5157,8499,Utah,2020-06-19,16425,155,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-9.0,14.0,176.0,-22.0,-36.0,6.0,9113.0,7157.0,512.3273604956771,287358.0,1145.0,0.9436834094368342,8963.249050673776,6.971080669710807,,,,,,,,,,,,,,,,
5158,8500,Utah,2020-06-20,17068,155,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-17.0,11.0,171.0,-14.0,-8.0,1.0,9390.0,7523.0,532.3837679720071,292877.0,1161.0,0.9081321771736584,9135.397282185231,6.802202952894305,,,,,,,,,,,,,,,,
5159,8501,Utah,2020-06-21,17462,158,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,17.0,165.0,-15.0,-13.0,-1.0,9659.0,7645.0,544.6733862389963,296395.0,1184.0,0.9048218989806436,9245.13047270114,6.780437521475204,,,,,,,,,,,,,,,,
5160,8502,Utah,2020-06-22,17906,158,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0,5.0,150.0,-23.0,-39.0,9.0,9863.0,7885.0,558.5226007327607,299312.0,1192.0,0.8823857924717972,9336.11731657121,6.656986484977102,,,,,,,,,,,,,,,,
5161,8503,Utah,2020-06-23,18300,163,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,8.0,182.0,-25.0,-39.0,10.0,10057.0,8080.0,570.8122189997498,302276.0,1226.0,0.8907103825136612,9428.570180894449,6.699453551912567,,,,,,,,,,,,,,,,
5162,8504,Utah,2020-06-24,18784,163,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.0,9.0,169.0,-23.0,-38.0,10.0,10334.0,8287.0,585.9091104749344,304738.0,1256.0,0.8677597955706985,9505.36469910086,6.686541737649063,,,,,,,,,,,,,,,,
5163,8505,Utah,2020-06-25,19374,164,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,9.0,167.0,-25.0,-39.0,10.0,10642.0,8568.0,604.3123459508827,312054.0,1290.0,0.8464953029833798,9733.56481900262,6.658408175905852,,,,,,,,,,,,,,,,
5164,8506,Utah,2020-06-26,20050,166,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.0,11.0,164.0,-22.0,-37.0,8.0,11097.0,8787.0,625.3980869368844,317568.0,1321.0,0.8279301745635909,9905.557090891396,6.5885286783042405,,,,,,,,,,,,,,,,
5165,8507,Utah,2020-06-27,20628,167,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-20.0,5.0,164.0,-11.0,-10.0,1.0,11658.0,8803.0,643.4270193184066,322802.0,1365.0,0.8095792127205741,10068.815623910232,6.617219313554393,,,,,,,,,,,,,,,,
5166,8508,Utah,2020-06-28,21100,167,3205958.0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-8.0,7.0,96.0,-15.0,-16.0,2.0,11931.0,9002.0,658.1496076991651,328449.0,1396.0,0.7914691943127962,10244.956421762232,6.61611374407583,,,,,,,,,,,,,,,,
