,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,businesshealthsafety,gathrestrict250,gathrecomany,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,people_tested,mobility_score
4295,New Hampshire,2020-05-03,2518,86,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-25.0,-13.0,106.0,-35.0,-29.0,6.0,28393.0,5580.0
4296,New Hampshire,2020-05-04,2588,86,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-22.0,-9.0,52.0,-39.0,-44.0,17.0,26870.0,6391.0
4297,New Hampshire,2020-05-05,2636,92,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-22.0,1.0,57.0,-33.0,-44.0,18.0,26870.0,6104.0
4298,New Hampshire,2020-05-06,2741,92,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-24.0,-5.0,56.0,-35.0,-44.0,18.0,27733.0,6803.0
4299,New Hampshire,2020-05-07,2843,114,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-25.0,-3.0,91.0,-33.0,-43.0,18.0,28806.0,6427.0
4300,New Hampshire,2020-05-08,2947,121,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-30.0,-4.0,43.0,-42.0,-43.0,20.0,30672.0,6828.0
4301,New Hampshire,2020-05-09,3011,131,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-36.0,-4.0,-27.0,-45.0,-30.0,12.0,32298.0,6057.0
4302,New Hampshire,2020-05-10,3071,133,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-28.0,-9.0,26.0,-36.0,-27.0,7.0,33453.0,1934.0
4303,New Hampshire,2020-05-11,3160,133,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-27.0,-15.0,25.0,-35.0,-42.0,17.0,34883.0,
4304,New Hampshire,2020-05-12,3239,142,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-23.0,-5.0,62.0,-27.0,-42.0,17.0,35561.0,
4305,New Hampshire,2020-05-13,3299,150,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-19.0,-4.0,72.0,-28.0,-42.0,17.0,37216.0,
4306,New Hampshire,2020-05-14,3382,151,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-20.0,-4.0,136.0,-26.0,-42.0,16.0,39175.0,
4307,New Hampshire,2020-05-15,3453,151,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-27.0,-8.0,55.0,-38.0,-42.0,19.0,42612.0,
4308,New Hampshire,2020-05-16,3556,171,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-25.0,-7.0,99.0,-22.0,-25.0,7.0,42676.0,
4309,New Hampshire,2020-05-17,3596,172,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-22.0,-12.0,91.0,-25.0,-23.0,6.0,44752.0,
4310,New Hampshire,2020-05-18,3652,172,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-15.0,-7.0,73.0,-27.0,-40.0,15.0,44878.0,
4311,New Hampshire,2020-05-19,3721,172,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13.0,-1.0,98.0,-23.0,-40.0,15.0,49474.0,
4312,New Hampshire,2020-05-20,3868,190,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-9.0,1.0,111.0,-22.0,-40.0,15.0,50888.0,
4313,New Hampshire,2020-05-21,3935,199,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-8.0,4.0,157.0,-20.0,-40.0,15.0,52830.0,
4314,New Hampshire,2020-05-22,4014,204,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,55100.0,
4315,New Hampshire,2020-05-23,4089,208,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,59539.0,
4316,New Hampshire,2020-05-24,4149,209,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,59539.0,
4317,New Hampshire,2020-05-25,4197,210,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,61386.0,
4318,New Hampshire,2020-05-26,4231,214,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,63039.0,
4319,New Hampshire,2020-05-27,4286,223,1359711.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,64232.0,
4320,New Jersey,2020-01-22,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6070.0
4321,New Jersey,2020-01-23,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5675.0
4322,New Jersey,2020-01-24,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5623.0
4323,New Jersey,2020-01-25,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5978.0
4324,New Jersey,2020-01-26,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5543.0
4325,New Jersey,2020-01-27,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5648.0
4326,New Jersey,2020-01-28,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5735.0
4327,New Jersey,2020-01-29,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5779.0
4328,New Jersey,2020-01-30,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5803.0
4329,New Jersey,2020-01-31,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5731.0
4330,New Jersey,2020-02-01,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5872.0
4331,New Jersey,2020-02-02,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,4857.0
4332,New Jersey,2020-02-03,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5793.0
4333,New Jersey,2020-02-04,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5741.0
4334,New Jersey,2020-02-05,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5661.0
4335,New Jersey,2020-02-06,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5720.0
4336,New Jersey,2020-02-07,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5568.0
4337,New Jersey,2020-02-08,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6063.0
4338,New Jersey,2020-02-09,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5515.0
4339,New Jersey,2020-02-10,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5859.0
4340,New Jersey,2020-02-11,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5626.0
4341,New Jersey,2020-02-12,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5667.0
4342,New Jersey,2020-02-13,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,5691.0
4343,New Jersey,2020-02-14,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6211.0
4344,New Jersey,2020-02-15,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-3.0,5.0,2.0,1.0,0.0,,6834.0
4345,New Jersey,2020-02-16,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-4.0,20.0,0.0,0.0,0.0,,6619.0
4346,New Jersey,2020-02-17,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,1.0,63.0,-15.0,-36.0,8.0,,6669.0
4347,New Jersey,2020-02-18,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,5.0,2.0,-1.0,1.0,,6089.0
4348,New Jersey,2020-02-19,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,16.0,2.0,1.0,0.0,,5874.0
4349,New Jersey,2020-02-20,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0,2.0,1.0,0.0,0.0,,6156.0
4350,New Jersey,2020-02-21,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-3.0,-2.0,0.0,2.0,1.0,,5926.0
4351,New Jersey,2020-02-22,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,59.0,6.0,4.0,-1.0,,6403.0
4352,New Jersey,2020-02-23,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,104.0,5.0,2.0,-1.0,,5649.0
4353,New Jersey,2020-02-24,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,46.0,1.0,3.0,0.0,,5643.0
4354,New Jersey,2020-02-25,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-3.0,-9.0,-1.0,2.0,0.0,,6936.0
4355,New Jersey,2020-02-26,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,0.0,2.0,2.0,0.0,,6143.0
4356,New Jersey,2020-02-27,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,1.0,0.0,,6226.0
4357,New Jersey,2020-02-28,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,3.0,0.0,,5809.0
4358,New Jersey,2020-02-29,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0,9.0,2.0,4.0,-1.0,,6320.0
4359,New Jersey,2020-03-01,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,28.0,3.0,2.0,-1.0,,5274.0
4360,New Jersey,2020-03-02,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,53.0,1.0,3.0,-1.0,,5374.0
4361,New Jersey,2020-03-03,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,10.0,2.0,3.0,0.0,,5457.0
4362,New Jersey,2020-03-04,0,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,36.0,2.0,2.0,-1.0,,5290.0
4363,New Jersey,2020-03-05,2,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9.0,39.0,3.0,2.0,-1.0,,5475.0
4364,New Jersey,2020-03-06,2,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,0.0,-6.0,-3.0,2.0,2.0,,5487.0
4365,New Jersey,2020-03-07,4,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,45.0,2.0,6.0,-1.0,,5703.0
4366,New Jersey,2020-03-08,5,0,8882190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,116.0,2.0,2.0,0.0,,5105.0
4367,New Jersey,2020-03-09,5,0,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,121.0,-4.0,1.0,0.0,,5074.0
4368,New Jersey,2020-03-10,15,1,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.0,34.0,-7.0,-2.0,1.0,,5114.0
4369,New Jersey,2020-03-11,23,1,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,12.0,48.0,-8.0,-3.0,1.0,,4974.0
4370,New Jersey,2020-03-12,29,1,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0,25.0,19.0,-14.0,-5.0,3.0,,4837.0
4371,New Jersey,2020-03-13,49,1,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,27.0,39.0,-20.0,-9.0,6.0,,4893.0
4372,New Jersey,2020-03-14,69,1,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.0,16.0,87.0,-16.0,-2.0,4.0,,4628.0
4373,New Jersey,2020-03-15,72,2,8882190.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-14.0,6.0,79.0,-24.0,-8.0,5.0,,4163.0
4374,New Jersey,2020-03-16,176,2,8882190.0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-10.0,18.0,9.0,-35.0,-25.0,11.0,,5062.0
4375,New Jersey,2020-03-17,250,3,8882190.0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-27.0,4.0,9.0,-41.0,-35.0,16.0,,5056.0
4376,New Jersey,2020-03-18,397,5,8882190.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-30.0,1.0,46.0,-43.0,-39.0,17.0,,4779.0
4377,New Jersey,2020-03-19,741,9,8882190.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-35.0,-3.0,0.0,-50.0,-43.0,21.0,,4886.0
4378,New Jersey,2020-03-20,890,11,8882190.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-35.0,4.0,51.0,-49.0,-44.0,21.0,,4555.0
4379,New Jersey,2020-03-21,1327,16,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-42.0,-1.0,51.0,-48.0,-30.0,14.0,,3864.0
4380,New Jersey,2020-03-22,1914,20,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-57.0,-31.0,-3.0,-61.0,-38.0,15.0,,3170.0
4381,New Jersey,2020-03-23,2844,27,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-56.0,-34.0,-55.0,-67.0,-55.0,26.0,,4774.0
4382,New Jersey,2020-03-24,3675,44,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-46.0,-18.0,32.0,-60.0,-55.0,24.0,,3937.0
4383,New Jersey,2020-03-25,4402,62,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-51.0,-27.0,-32.0,-65.0,-57.0,27.0,,4457.0
4384,New Jersey,2020-03-26,6876,81,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-46.0,-19.0,52.0,-62.0,-57.0,26.0,,4018.0
4385,New Jersey,2020-03-27,8825,108,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-48.0,-21.0,42.0,-63.0,-56.0,27.0,,3795.0
4386,New Jersey,2020-03-28,11124,140,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-59.0,-32.0,-47.0,-67.0,-44.0,19.0,,3671.0
4387,New Jersey,2020-03-29,13386,161,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-59.0,-33.0,-36.0,-70.0,-44.0,16.0,,3229.0
4388,New Jersey,2020-03-30,16636,198,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-49.0,-25.0,-11.0,-66.0,-58.0,26.0,,4218.0
4389,New Jersey,2020-03-31,18696,267,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-49.0,-24.0,-21.0,-67.0,-60.0,27.0,,4122.0
4390,New Jersey,2020-04-01,22255,355,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-47.0,-21.0,13.0,-65.0,-60.0,27.0,,3765.0
4391,New Jersey,2020-04-02,25590,537,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-51.0,-15.0,3.0,-67.0,-61.0,28.0,,3906.0
4392,New Jersey,2020-04-03,29895,646,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-62.0,0.0,-30.0,-67.0,-60.0,30.0,,4017.0
4393,New Jersey,2020-04-04,34124,846,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-64.0,-2.0,21.0,-62.0,-45.0,18.0,,3299.0
4394,New Jersey,2020-04-05,37505,917,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-66.0,-11.0,26.0,-67.0,-45.0,16.0,,2849.0
4395,New Jersey,2020-04-06,41090,1003,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-2.0,38.0,-65.0,-61.0,26.0,,3583.0
4396,New Jersey,2020-04-07,44416,1232,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-57.0,-5.0,22.0,-66.0,-62.0,27.0,,3582.0
4397,New Jersey,2020-04-08,47437,1504,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-7.0,-10.0,-67.0,-63.0,28.0,,3691.0
4398,New Jersey,2020-04-09,51027,1709,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-61.0,-8.0,-34.0,-70.0,-64.0,30.0,,3848.0
4399,New Jersey,2020-04-10,54588,1932,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-62.0,-8.0,-43.0,-72.0,-68.0,33.0,,3861.0
4400,New Jersey,2020-04-11,58151,2183,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-61.0,-3.0,-12.0,-65.0,-47.0,18.0,,3298.0
4401,New Jersey,2020-04-12,61850,2350,8882190.0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-76.0,-48.0,-19.0,-72.0,-52.0,16.0,126735.0,2595.0
4402,New Jersey,2020-04-13,64584,2443,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-70.0,-40.0,-54.0,-76.0,-64.0,30.0,129469.0,3689.0
4403,New Jersey,2020-04-14,68824,2805,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-19.0,-12.0,-67.0,-61.0,27.0,139774.0,3762.0
4404,New Jersey,2020-04-15,71030,3156,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-56.0,-20.0,-17.0,-67.0,-61.0,27.0,144021.0,3746.0
4405,New Jersey,2020-04-16,75317,3518,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-20.0,-24.0,-68.0,-62.0,28.0,151830.0,3913.0
4406,New Jersey,2020-04-17,78467,3840,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-59.0,-22.0,-31.0,-68.0,-60.0,30.0,157449.0,3988.0
4407,New Jersey,2020-04-18,81420,4070,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-64.0,-27.0,-43.0,-68.0,-44.0,19.0,162536.0,3542.0
4408,New Jersey,2020-04-19,85301,4362,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-62.0,-28.0,1.0,-67.0,-42.0,15.0,170688.0,3116.0
4409,New Jersey,2020-04-20,88722,4496,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-24.0,-18.0,-67.0,-59.0,26.0,178057.0,3748.0
4410,New Jersey,2020-04-21,92387,4753,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-60.0,-25.0,-33.0,-69.0,-60.0,27.0,184826.0,4123.0
4411,New Jersey,2020-04-22,95914,5150,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-56.0,-20.0,-18.0,-66.0,-59.0,26.0,191659.0,4184.0
4412,New Jersey,2020-04-23,100025,5426,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-58.0,-21.0,-23.0,-67.0,-59.0,27.0,200148.0,4236.0
4413,New Jersey,2020-04-24,102196,5683,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-62.0,-27.0,-50.0,-71.0,-59.0,31.0,205962.0,4159.0
4414,New Jersey,2020-04-25,105498,5914,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-57.0,-19.0,26.0,-58.0,-39.0,15.0,213686.0,3599.0
4415,New Jersey,2020-04-26,109038,5938,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-67.0,-35.0,-59.0,-73.0,-44.0,16.0,223144.0,3311.0
4416,New Jersey,2020-04-27,111188,6044,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-57.0,-23.0,-31.0,-67.0,-57.0,26.0,227775.0,4098.0
4417,New Jersey,2020-04-28,113856,6442,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-51.0,-15.0,25.0,-61.0,-58.0,19.0,234359.0,3964.0
4418,New Jersey,2020-04-29,116365,6771,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-54.0,-20.0,-21.0,-64.0,-58.0,26.0,241318.0,4290.0
4419,New Jersey,2020-04-30,118652,7228,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-56.0,-23.0,-38.0,-67.0,-59.0,28.0,247918.0,4423.0
4420,New Jersey,2020-05-01,121190,7538,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-53.0,-17.0,-15.0,-64.0,-56.0,27.0,256545.0,4053.0
4421,New Jersey,2020-05-02,123717,7742,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-50.0,-13.0,122.0,-52.0,-36.0,13.0,262312.0,3796.0
4422,New Jersey,2020-05-03,126744,7871,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-52.0,-19.0,93.0,-60.0,-36.0,12.0,275066.0,3469.0
4423,New Jersey,2020-05-04,128269,7910,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-47.0,-15.0,32.0,-62.0,-55.0,23.0,277220.0,4007.0
4424,New Jersey,2020-05-05,130593,8244,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-46.0,-10.0,31.0,-60.0,-55.0,23.0,287623.0,4011.0
4425,New Jersey,2020-05-06,131890,8549,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-52.0,-19.0,-21.0,-64.0,-56.0,25.0,288920.0,4463.0
