,unnamed: 0,state,county,fips,date,cases,population,deaths,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict500,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,cases_nom,deaths_nom,cases_pct3,cases_pct5,sir,knn,mdp,agg,sir_low,sir_high,sir_sample,knn_low,knn_high,knn_sample,mdp_low,mdp_high,mdp_sample,agg_low,agg_high,agg_sample
0,184158,Connecticut,Fairfield,9001.0,2020-03-19,102,943332,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-35.0,0.0,5.0,-49.0,-42.0,20.0,,,,,,,,,0.00010812736131075805,3.1802165091399427e-06,2.5172413793103448,5.8,,,,,,,,,,,,,,,,
1,187382,Connecticut,Fairfield,9001.0,2020-03-20,122,943332,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-35.0,7.0,32.0,-50.0,-42.0,21.0,,,,,,,,,0.00012932880470502433,4.240288678853257e-06,1.5416666666666663,7.133333333333333,,,,,,,,,,,,,,,,
2,190606,Connecticut,Fairfield,9001.0,2020-03-21,122,943332,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-43.0,0.0,88.0,-47.0,-28.0,13.0,,,,,,,,,0.00012932880470502433,4.240288678853257e-06,0.7681159420289856,3.2068965517241383,,,,,,,,,,,,,,,,
3,193830,Connecticut,Fairfield,9001.0,2020-03-22,208,943332,5,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-49.0,-16.0,15.0,-57.0,-34.0,13.0,,,,,,,,,0.00022049501130036933,5.3003608485665706e-06,1.0392156862745097,3.333333333333333,,,,,,,,,,,,,,,,
4,197054,Connecticut,Fairfield,9001.0,2020-03-23,270,943332,6,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-51.0,-29.0,-56.0,-64.0,-52.0,25.0,,,,,,,,,0.0002862194858225948,6.360433018279885e-06,1.213114754098361,2.9130434782608696,,,,,,,,,,,,,,,,
5,200278,Connecticut,Fairfield,9001.0,2020-03-24,384,943332,7,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-45.0,-17.0,22.0,-58.0,-53.0,23.0,,,,,,,,,0.00040706771316991266,7.420505187993199e-06,2.1475409836065573,2.764705882352941,,,,,,,,,,,,,,,,
6,203502,Connecticut,Fairfield,9001.0,2020-03-25,546,943332,12,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-49.0,-21.0,-25.0,-61.0,-55.0,25.0,,,,,,,,,0.0005787994046634696,1.2720866036559767e-05,1.625,3.4754098360655736,,,,,,,,,,,,,,,,
7,206726,Connecticut,Fairfield,9001.0,2020-03-26,607,943332,13,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-45.0,-17.0,52.0,-59.0,-54.0,24.0,,,,,,,,,0.0006434638070159816,1.3780938206273083e-05,1.248148148148148,3.9754098360655736,,,,,,,,,,,,,,,,
8,209950,Connecticut,Fairfield,9001.0,2020-03-27,752,943332,15,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-46.0,-18.0,53.0,-61.0,-53.0,25.0,,,,,,,,,0.0007971742716244122,1.5901082545699713e-05,0.9583333333333331,2.6153846153846154,,,,,,,,,,,,,,,,
9,213174,Connecticut,Fairfield,9001.0,2020-03-28,908,943332,20,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-55.0,-23.0,-13.0,-63.0,-40.0,18.0,,,,,,,,,0.0009625455300996893,2.1201443394266282e-05,0.6630036630036631,2.362962962962963,,,,,,,,,,,,,,,,
10,216398,Connecticut,Fairfield,9001.0,2020-03-29,1245,943332,21,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-61.0,-35.0,-60.0,-72.0,-44.0,17.0,,,,,,,,,0.001319789851293076,2.22615155639796e-05,1.0510708401976934,2.2421875,,,,,,,,,,,,,,,,
11,219622,Connecticut,Fairfield,9001.0,2020-03-30,1445,943332,21,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-46.0,-22.0,-5.0,-64.0,-56.0,24.0,,,,,,,,,0.0015318042852357386,2.22615155639796e-05,0.9215425531914894,1.6465201465201464,,,,,,,,,,,,,,,,
12,222846,Connecticut,Fairfield,9001.0,2020-03-31,1870,943332,38,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-47.0,-21.0,-5.0,-63.0,-57.0,25.0,,,,,,,,,0.0019823349573638975,4.028274244910593e-05,1.0594713656387666,2.080724876441516,,,,,,,,,,,,,,,,
13,226070,Connecticut,Fairfield,9001.0,2020-04-01,1986,943332,46,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-45.0,-16.0,25.0,-63.0,-58.0,25.0,,,,,,,,,0.002105303329050642,4.876331980681245e-05,0.5951807228915662,1.6409574468085109,,,,,,,,,,,,,,,,
14,229294,Connecticut,Fairfield,9001.0,2020-04-02,2132,943332,65,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-48.0,-17.0,-6.0,-67.0,-58.0,26.0,,,,,,,,,0.002260073865828785,6.890469103136542e-05,0.475432525951557,1.3480176211453745,,,,,,,,,,,,,,,,
15,232518,Connecticut,Fairfield,9001.0,2020-04-03,2716,943332,75,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-51.0,-16.0,-42.0,-68.0,-58.0,30.0,,,,,,,,,0.002879156012941361,7.950541272849856e-05,0.4524064171122994,1.1815261044176708,,,,,,,,,,,,,,,,
16,235742,Connecticut,Fairfield,9001.0,2020-04-04,2824,943332,86,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-53.0,-20.0,73.0,-63.0,-43.0,17.0,,,,,,,,,0.002993643807270399,9.1166206595345e-05,0.4219536757301108,0.9543252595155708,,,,,,,,,,,,,,,,
17,238966,Connecticut,Fairfield,9001.0,2020-04-05,3050,943332,96,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-56.0,-30.0,6.0,-71.0,-44.0,16.0,,,,,,,,,0.003233220117625608,0.00010176692829247817,0.4305816135084428,0.6310160427807487,,,,,,,,,,,,,,,,
18,242190,Connecticut,Fairfield,9001.0,2020-04-06,3719,943332,101,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-45.0,-21.0,51.0,-65.0,-58.0,24.0,,,,,,,,,0.0039424083991638145,0.00010706728914104471,0.3692930780559647,0.8726082578046324,,,,,,,,,,,,,,,,
19,245414,Connecticut,Fairfield,9001.0,2020-04-07,4136,943332,132,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-46.0,-20.0,33.0,-63.0,-59.0,25.0,,,,,,,,,0.0043844584939342676,0.00013992952640215747,0.4645892351274787,0.9399624765478424,,,,,,,,,,,,,,,,
20,248638,Connecticut,Fairfield,9001.0,2020-04-08,4136,943332,132,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-50.0,-20.0,-3.0,-66.0,-61.0,26.0,,,,,,,,,0.0043844584939342676,0.00013992952640215747,0.35606557377049186,0.5228276877761413,,,,,,,,,,,,,,,,
21,251862,Connecticut,Fairfield,9001.0,2020-04-09,4882,943332,178,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-52.0,-20.0,-34.0,-70.0,-62.0,29.0,,,,,,,,,0.0051752723325404,0.0001886928462089699,0.31271847270771697,0.7287535410764872,,,,,,,,,,,,,,,,
22,255086,Connecticut,Fairfield,9001.0,2020-04-10,5180,943332,203,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-52.0,-17.0,-23.0,-70.0,-65.0,31.0,,,,,,,,,0.005491173839114967,0.0002151946504518028,0.2524177949709865,0.6983606557377049,,,,,,,,,,,,,,,,
23,258310,Connecticut,Fairfield,9001.0,2020-04-11,5407,943332,220,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-52.0,-17.0,53.0,-65.0,-45.0,17.0,,,,,,,,,0.005731810221639889,0.0002332158773369291,0.30730174081237904,0.4538854530787846,,,,,,,,,,,,,,,,
24,261534,Connecticut,Fairfield,9001.0,2020-04-12,5534,943332,248,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-68.0,-50.0,8.0,-71.0,-51.0,16.0,,11481.0,337.5604825000001,41220.0,1654.0,4.6032405480000005,1156.148159,13.74324886,0.00586643938719348,0.0002628978980889019,0.133551823023351,0.3380077369439072,,,,,,,,,,,,,,,,
25,264758,Connecticut,Fairfield,9001.0,2020-04-13,6004,943332,262,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-60.0,-42.0,-55.0,-74.0,-62.0,30.0,,12779.0,375.31340394195473,44309.0,1760.0,4.498916373963082,1242.7891499337925,13.152978103280773,0.006364673306958738,0.0002777389084648883,0.15907335907335907,0.4516441005802707,,,,,,,,,,,,,,,,
26,267982,Connecticut,Fairfield,9001.0,2020-04-14,6213,943332,287,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-44.0,-17.0,25.0,-63.0,-57.0,25.0,,13318.0,392.3667295,45841.0,1779.0,4.79662592,1285.759043,12.71713489,0.006586228390428821,0.00030424071270772113,0.14906602552247095,0.2726341663252765,,,,,,,,,,,,,,,,
27,271206,Connecticut,Fairfield,9001.0,2020-04-15,6480,943332,365,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-42.0,-19.0,12.0,-64.0,-58.0,25.0,,13887.0,413.85167589593766,50143.0,1908.0,5.882751609623856,1406.4225404574722,12.931209759403592,0.006869267659742276,0.0003869263419453596,0.17094325984821102,0.2509652509652509,,,,,,,,,,,,,,,,
28,274430,Connecticut,Fairfield,9001.0,2020-04-16,6816,943332,406,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-44.0,-19.0,6.0,-63.0,-58.0,26.0,,14913.0,445.51813079844635,53122.0,1926.0,6.113069755729035,1489.9782261568287,12.12540921682196,0.007225451908765949,0.0004303893009036055,0.13524317121918727,0.2605881265026817,,,,,,,,,,,,,,,,
29,277654,Connecticut,Fairfield,9001.0,2020-04-17,7146,943332,425,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-47.0,-22.0,-8.0,-64.0,-56.0,27.0,,15773.0,471.46274619687006,55462.0,1946.0,6.163364864060919,1555.6110910566247,11.577131298709025,0.007575275724771342,0.0004505306721281585,0.15016900048285842,0.29129020599927724,,,,,,,,,,,,,,,,
30,280878,Connecticut,Fairfield,9001.0,2020-04-18,7363,943332,432,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-54.0,-25.0,-23.0,-64.0,-42.0,19.0,,16464.0,492.2464867484722,55462.0,1946.0,6.188034188034187,1555.6110910566247,11.08831908831909,0.007805311385599131,0.0004579511773161517,0.13626543209876552,0.22634910059960034,,,,,,,,,,,,,,,,
31,284102,Connecticut,Fairfield,9001.0,2020-04-19,7434,943332,447,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,-49.0,-29.0,46.0,-64.0,-40.0,14.0,,16835.0,503.8023586880944,58213.0,1938.0,6.274356975837881,1632.77177966318,10.789444382585456,0.007880576509648777,0.00047385225986185136,0.09066901408450699,0.1965234186383389,,,,,,,,,,,,,,,,
32,287326,Connecticut,Fairfield,9001.0,2020-04-20,8320,943332,512,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-43.0,-24.0,11.0,-64.0,-56.0,24.0,,18484.0,555.7757341835313,62806.0,1919.0,6.717133484733787,1761.5973132036775,9.684582387080496,0.008819800452014774,0.0005427569508932168,0.16428771340610138,0.2839506172839505,,,,,,,,,,,,,,,,
33,290550,Connecticut,Fairfield,9001.0,2020-04-21,8472,943332,544,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-48.0,-28.0,-30.0,-66.0,-58.0,27.0,,18937.0,571.0620210939543,64192.0,1949.0,6.989194499017682,1800.4721639520185,9.572691552062867,0.008980931421811195,0.0005766792603240429,0.15061795463805505,0.24295774647887325,,,,,,,,,,,,,,,,
34,293774,Connecticut,Fairfield,9001.0,2020-04-22,9883,943332,584,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-43.0,-19.0,2.0,-62.0,-57.0,24.0,,20925.0,630.2157442023603,69918.0,1972.0,6.871689883839957,1961.0763453264767,8.776536561484713,0.010476693253276685,0.0006190821471125755,0.3294323379069142,0.3830114749510216,,,,,,,,,,,,,,,,
35,296998,Connecticut,Fairfield,9001.0,2020-04-23,10008,943332,615,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-45.0,-21.0,-8.0,-63.0,-57.0,26.0,,21461.0,647.9141791390148,71497.0,1947.0,7.095238095238094,2005.3645050174082,8.428571428571429,0.010609202274490848,0.0006519443843736883,0.20288461538461533,0.3592285753089772,,,,,,,,,,,,,,,,
36,300222,Connecticut,Fairfield,9001.0,2020-04-24,10227,943332,662,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-49.0,-24.0,-39.0,-67.0,-56.0,29.0,,22169.0,671.3625018126171,74038.0,1877.0,7.382185828877004,2076.6350647227,7.841744652406418,0.010841358079658064,0.0007017677763502139,0.2071529745042493,0.3757062146892656,,,,,,,,,,,,,,,,
37,303446,Connecticut,Fairfield,9001.0,2020-04-25,10373,943332,689,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-45.0,-22.0,125.0,-55.0,-37.0,13.0,,22718.0,689.5097084750821,77602.0,1810.0,7.58654354635317,2176.598966647005,7.362811699141682,0.010996128616436208,0.0007303897249324733,0.049580087018112014,0.2467548076923076,,,,,,,,,,,,,,,,
38,306670,Connecticut,Fairfield,9001.0,2020-04-26,10529,943332,707,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-57.0,-35.0,-57.0,-70.0,-42.0,16.0,,23345.0,708.7507962192102,79811.0,1766.0,7.614072579049427,2238.557513041727,6.988800506549528,0.011161499874911484,0.000749471023987313,0.052058353317346207,0.2427998111425873,,,,,,,,,,,,,,,,
39,309894,Connecticut,Fairfield,9001.0,2020-04-27,10763,943332,727,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-43.0,-24.0,-21.0,-64.0,-55.0,25.0,,23985.0,729.1699097435915,79811.0,1758.0,7.7393545409085664,2238.557513041727,6.762318729084124,0.0114095567626244,0.0007706724673815793,0.05241028649652879,0.08904178893048664,,,,,,,,,,,,,,,,
40,313118,Connecticut,Fairfield,9001.0,2020-04-28,10874,943332,747,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-37.0,-18.0,69.0,-57.0,-56.0,17.0,,24225.0,738.005103095487,92745.0,,7.931742170872606,2601.3333568938488,,0.011527224773462578,0.0007918739107758456,0.04829846717439512,0.08653077537969622,,,,,,,,,,,,,,,,
41,316342,Connecticut,Fairfield,9001.0,2020-04-29,10985,943332,774,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-42.0,-22.0,-8.0,-62.0,-56.0,24.0,,24598.0,750.7670490482252,94818.0,,8.103261478686441,2659.477343619181,,0.011644892784300757,0.0008204958593581049,0.04330895621616482,0.07411753202307625,,,,,,,,,,,,,,,,
42,319566,Connecticut,Fairfield,9001.0,2020-04-30,11294,943332,810,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-46.0,-21.0,-24.0,-65.0,-57.0,27.0,0.0,25443.0,776.9360503095543,97133.0,,8.148014440433213,2724.4090026973986,,0.01197245508474217,0.0008586584574677845,0.049335687076093926,0.0887882001349658,,,,,,,,,,,,,,,,
43,322790,Connecticut,Fairfield,9001.0,2020-05-01,11612,943332,839,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-42.0,-18.0,6.0,-61.0,-53.0,26.0,4346.0,22079.0,806.7793700759572,100257.0,7758.0,8.131692393269365,2812.031682161913,26.971214017521906,0.012309558034711005,0.0008894005503894705,0.0678683097296302,0.10285877101339168,,,,,,,,,,,,,,,,
44,326014,Connecticut,Fairfield,9001.0,2020-05-02,11801,943332,865,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-40.0,-17.0,,-51.0,-34.0,12.0,4346.0,22505.0,821.4485958633908,100257.0,7758.0,8.317683613890122,2812.031682161913,26.489568750640217,0.01250991167478682,0.0009169624268020168,0.07428311333636772,0.09644151258942668,,,,,,,,,,,,,,,,
45,329238,Connecticut,Fairfield,9001.0,2020-05-03,11801,943332,865,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-39.0,-20.0,98.0,-58.0,-34.0,11.0,4346.0,22505.0,821.4485958633908,102493.0,7758.0,8.317683613890122,2874.747530843941,26.489568750640217,0.01250991167478682,0.0009169624268020168,0.04489109261554813,0.08524921831892596,,,,,,,,,,,,,,,,
46,332462,Connecticut,Fairfield,9001.0,2020-05-04,12245,943332,910,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-35.0,-18.0,32.0,-60.0,-53.0,21.0,4346.0,23071.0,840.6896836075189,102493.0,7758.0,8.527674907416674,2874.747530843941,25.88329496546893,0.012980583718139531,0.0009646656744391161,0.054512573200137686,0.11470186618115608,,,,,,,,,,,,,,,,
47,335686,Connecticut,Fairfield,9001.0,2020-05-05,12360,943332,935,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-32.0,-10.0,49.0,-57.0,-53.0,21.0,4346.0,23642.0,858.8649385028467,108643.0,7758.0,8.598674112537148,3047.2441629523796,25.33555403154697,0.013102492017656562,0.0009911674786819487,0.047368867045165734,0.09438639985833186,,,,,,,,,,,,,,,,
48,338910,Connecticut,Fairfield,9001.0,2020-05-06,12455,943332,952,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-39.0,-17.0,-8.0,-59.0,-54.0,23.0,4346.0,23931.0,869.3549775936693,111447.0,7758.0,8.769156315534762,3125.8914079006818,25.02984352314889,0.013203198873779328,0.001009188705567075,0.05541903228539957,0.07259731312435402,,,,,,,,,,,,,,,,
49,342134,Connecticut,Fairfield,9001.0,2020-05-07,12679,943332,977,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-34.0,-12.0,68.0,-57.0,-53.0,22.0,5413.0,23574.0,891.4850333227031,116174.0,9389.0,8.800025169896804,3258.475404644844,29.54002013591744,0.01344065503979511,0.001035690509809908,0.03544303797468351,0.07440047453605625,,,,,,,,,,,,,,,,
50,345358,Connecticut,Fairfield,9001.0,2020-05-08,12879,943332,1006,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-41.0,-15.0,-18.0,-60.0,-51.0,25.0,5413.0,24124.0,909.0712753279048,120541.0,9389.0,8.867359846965536,3380.962037558267,28.968560056770848,0.013652669473737772,0.001066432602731594,0.04199029126213594,0.09134819083128544,,,,,,,,,,,,,,,,
51,348582,Connecticut,Fairfield,9001.0,2020-05-09,13030,943332,1017,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-39.0,-3.0,23.0,-49.0,-32.0,13.0,5413.0,24639.0,925.142912758496,123569.0,9389.0,8.889158379820516,3465.892086667917,28.4653165170992,0.013812740371364485,0.0010780933965984405,0.046166198313930096,0.06410779910167408,,,,,,,,,,,,,,,,
52,351806,Connecticut,Fairfield,9001.0,2020-05-10,13236,943332,1024,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-35.0,-11.0,56.0,-55.0,-30.0,10.0,5413.0,25174.0,941.1304054904975,130192.0,9389.0,8.842462895630922,3651.6555329206317,27.98176074387555,0.014031115238325427,0.0010855139017864337,0.043930909377711165,0.07087378640776709,,,,,,,,,,,,,,,,
53,355030,Connecticut,Fairfield,9001.0,2020-05-11,13312,943332,1034,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-38.0,-22.0,12.0,-59.0,-52.0,22.0,5413.0,25344.0,947.0485826246246,132508.0,9389.0,8.908633200059233,3716.615240231712,27.80690063675404,0.014111680723223637,0.0010961146234835669,0.03362062271915511,0.06880770774789235,,,,,,,,,,,,,,,,
54,358254,Connecticut,Fairfield,9001.0,2020-05-12,13488,943332,1046,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-33.0,-15.0,44.0,-55.0,-51.0,21.0,5413.0,25879.0,962.9799788908999,138424.0,9389.0,8.857367547257741,3882.548585850172,27.346867445315,0.014298253425093181,0.0011088354895201263,0.035149654643131134,0.06380629387175651,,,,,,,,,,,,,,,,
55,361478,Connecticut,Fairfield,9001.0,2020-05-13,13636,943332,1068,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-33.0,-15.0,60.0,-55.0,-51.0,21.0,5413.0,26317.0,977.62115644547,142943.0,9389.0,8.965715105436809,4009.298550158795,26.93731171998279,0.014455144106210753,0.0011321570772538196,0.030220610456331176,0.05877785542355762,,,,,,,,,,,,,,,,
56,364702,Connecticut,Fairfield,9001.0,2020-05-14,13836,943332,1093,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-33.0,-14.0,80.0,-53.0,-51.0,21.0,6264.0,25981.0,994.7025302591346,149562.0,10946.0,9.076810286487706,4194.949803480056,30.865102639296182,0.014667158540153413,0.0011586588814966525,0.03936298076923084,0.061857252494244015,,,,,,,,,,,,,,,,
57,367926,Connecticut,Fairfield,9001.0,2020-05-15,14009,943332,1109,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-34.0,-15.0,80.0,-54.0,-50.0,21.0,6264.0,26536.0,1012.1204828671576,155908.0,10946.0,9.103505611750032,4372.943889229676,30.33393376749342,0.014850551025513815,0.0011756200362120653,0.038626927639383135,0.058401329706860176,,,,,,,,,,,,,,,,
58,371150,Connecticut,Fairfield,9001.0,2020-05-16,14140,943332,1125,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-36.0,-14.0,169.0,-41.0,-28.0,10.0,6264.0,27100.0,1029.454290776591,164755.0,10946.0,9.097348990545733,4621.086605370058,29.823175217284692,0.014989420479746262,0.0011925811909274785,0.03696098562628336,0.06219951923076916,,,,,,,,,,,,,,,,
59,374374,Connecticut,Fairfield,9001.0,2020-05-17,14248,943332,1146,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-35.0,-19.0,98.0,-51.0,-27.0,10.0,6264.0,27747.0,1049.5368255066142,170607.0,10946.0,9.107672572757156,4785.224864085276,29.25251877388493,0.0151039082740753,0.0012148427064914578,0.02977739230991605,0.05634638196915786,,,,,,,,,,,,,,,,
60,377598,Connecticut,Fairfield,9001.0,2020-05-18,14439,943332,1153,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-30.0,-17.0,49.0,-55.0,-48.0,19.0,6264.0,28402.0,1069.0864438122373,177679.0,10946.0,9.051317032217442,4983.581966893549,28.71759890859482,0.015306382058490544,0.0012222632116794512,0.030694553501320557,0.05888823701965396,,,,,,,,,,,,,,,,
61,380822,Connecticut,Fairfield,9001.0,2020-05-19,14522,943332,1160,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-29.0,-13.0,53.0,-52.0,-49.0,19.0,6264.0,28694.0,1077.8935889312697,185520.0,10946.0,9.034608378870674,5203.508160773593,28.48295602393963,0.015394368048576747,0.0012296837168674446,0.027015558698727068,0.04958080370049145,,,,,,,,,,,,,,,,
62,384046,Connecticut,Fairfield,9001.0,2020-05-20,14719,943332,1167,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-25.0,-11.0,76.0,-51.0,-48.0,19.0,6264.0,29224.0,1094.357901621945,190718.0,10946.0,9.044775354332726,5349.302875196303,28.05443780916011,0.01560320226601027,0.0012371042220554376,0.03305727119595736,0.05068170461845956,,,,,,,,,,,,,,,,
63,387270,Connecticut,Fairfield,9001.0,2020-05-21,14751,943332,1180,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-25.0,-9.0,96.0,-50.0,-48.0,19.0,6264.0,29361.0,1099.715114098809,202747.0,10946.0,9.138441134462353,5686.695068307265,27.917771883289127,0.015637124575441096,0.0012508851602617106,0.021608144608352475,0.04321074964639315,,,,,,,,,,,,,,,,
64,390494,Connecticut,Fairfield,9001.0,2020-05-22,14889,943332,1195,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-27.0,-9.0,92.0,-47.0,-46.0,18.0,7127.0,28876.0,1111.8319506956943,202328.0,12538.0,9.175075681130172,5674.942858737602,31.629667003027247,0.015783414534861533,0.0012667862428074102,0.02527200110177663,0.044988770353733935,,,,,,,,,,,,,,,,
65,393718,Connecticut,Fairfield,9001.0,2020-05-23,14989,943332,1208,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-36.0,-13.0,22.0,-45.0,-26.0,13.0,7127.0,29220.0,1122.546375649422,208367.0,12538.0,9.18244965269102,5844.326136998227,31.327769726650338,0.015889421751832864,0.0012805671810136837,0.018343637475372043,0.03809128055959543,,,,,,,,,,,,,,,,
66,396942,Connecticut,Fairfield,9001.0,2020-05-24,15114,943332,1215,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-26.0,-11.0,136.0,-43.0,-21.0,6.0,7127.0,29648.0,1135.0558875063914,214136.0,12538.0,9.125728971038846,6006.136392385802,30.98250469506771,0.016021930773047033,0.0012879876862016766,0.02460850111856816,0.04076573474728007,,,,,,,,,,,,,,,,
